"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"203924","9:12:54 PM",40.608031,-75.380436,"Alumni Memorial Building","","2019-12-11"
"203928","9:13:00 PM",40.608074,-75.379914,"","STEPS","2019-12-11"
"203929","9:13:06 PM",40.608138,-75.379603,"","STEPS","2019-12-11"
"203931","9:13:12 PM",40.608255,-75.379563,"","STEPS","2019-12-11"
"203934","9:13:18 PM",40.608227,-75.379557,"","STEPS","2019-12-11"
"203953","9:14:05 PM",40.609626,-75.379661,"STEPS","","2019-12-11"
"203955","9:14:11 PM",40.609744,-75.379567,"STEPS","","2019-12-11"
"203957","9:14:17 PM",40.609763,-75.379064,"STEPS","","2019-12-11"
"203959","9:14:23 PM",40.6098,-75.378686,"","Farrington Square","2019-12-11"
"203963","9:14:30 PM",40.609796,-75.378598,"","Farrington Square","2019-12-11"
"203965","9:14:36 PM",40.609757,-75.378341,"","Farrington Square","2019-12-11"
"203968","9:14:42 PM",40.609783,-75.378216,"","Farrington Square","2019-12-11"
"203992","9:15:42 PM",40.609808,-75.378197,"","Farrington Square","2019-12-11"
"204015","9:16:42 PM",40.60981,-75.378198,"","Farrington Square","2019-12-11"
"204040","9:17:41 PM",40.609811,-75.378197,"","Farrington Square","2019-12-11"
"204064","9:18:42 PM",40.609812,-75.378194,"","Farrington Square","2019-12-11"
"204088","9:19:42 PM",40.609842,-75.378075,"","Farrington Square","2019-12-11"
"204096","9:20:00 PM",40.609844,-75.376434,"Farrington Square","","2019-12-11"
"204098","9:20:06 PM",40.609854,-75.376069,"Farrington Square","","2019-12-11"
"204100","9:20:12 PM",40.609842,-75.375992,"Farrington Square","","2019-12-11"
"204102","9:20:18 PM",40.609916,-75.375823,"Farrington Square","","2019-12-11"
"204103","9:20:24 PM",40.610245,-75.375822,"Farrington Square","","2019-12-11"
"204108","9:20:29 PM",40.610281,-75.375844,"Farrington Square","","2019-12-11"
"204129","9:21:28 PM",40.611564,-75.376112,"Farrington Square","","2019-12-11"
"204131","9:21:34 PM",40.611518,-75.37662,"Farrington Square","","2019-12-11"
"204136","9:21:40 PM",40.611502,-75.377019,"Farrington Square","","2019-12-11"
"204137","9:21:46 PM",40.611511,-75.377093,"Farrington Square","","2019-12-11"
"204151","9:22:20 PM",40.611436,-75.37853,"","SouthSide","2019-12-11"
"204154","9:22:26 PM",40.611132,-75.378547,"","SouthSide","2019-12-11"
"204156","9:22:32 PM",40.610744,-75.378421,"SouthSide","","2019-12-11"
"204157","9:22:38 PM",40.610424,-75.378391,"SouthSide","","2019-12-11"
"204160","9:22:44 PM",40.610076,-75.378414,"","Farrington Square","2019-12-11"
"204164","9:22:50 PM",40.609898,-75.378381,"","Farrington Square","2019-12-11"
"204172","9:23:12 PM",40.609841,-75.376864,"Farrington Square","","2019-12-11"
"204174","9:23:18 PM",40.609854,-75.376267,"Farrington Square","","2019-12-11"
"204176","9:23:24 PM",40.609851,-75.376033,"Farrington Square","","2019-12-11"
"204179","9:23:30 PM",40.609851,-75.375918,"Farrington Square","","2019-12-11"
"204181","9:23:36 PM",40.609657,-75.375804,"Farrington Square","","2019-12-11"
"204183","9:23:41 PM",40.609288,-75.375775,"Farrington Square","","2019-12-11"
"204185","9:23:47 PM",40.608851,-75.375764,"","Whitaker Lab","2019-12-11"
"204188","9:23:53 PM",40.608605,-75.375797,"","Whitaker Lab","2019-12-11"
"204192","9:23:59 PM",40.608606,-75.375775,"","Whitaker Lab","2019-12-11"
"204216","9:25:00 PM",40.608431,-75.374577,"Whitaker Lab","","2019-12-11"
"204234","9:25:46 PM",40.607023,-75.37476,"","Williams Hall","2019-12-11"
"204235","9:25:52 PM",40.60685,-75.374914,"","Williams Hall","2019-12-11"
"204237","9:25:58 PM",40.606913,-75.374861,"","Williams Hall","2019-12-11"
"204256","9:26:40 PM",40.606325,-75.37587,"Williams Hall","","2019-12-11"
"204258","9:26:46 PM",40.6062,-75.376191,"Williams Hall","","2019-12-11"
"204260","9:26:52 PM",40.605915,-75.376256,"Williams Hall","","2019-12-11"
"204261","9:26:57 PM",40.605735,-75.376475,"Williams Hall","","2019-12-11"
"204264","9:27:03 PM",40.605679,-75.376553,"Williams Hall","","2019-12-11"
"204267","9:27:09 PM",40.605635,-75.376672,"Williams Hall","","2019-12-11"
"204270","9:27:15 PM",40.605613,-75.377112,"","Drown Hall","2019-12-11"
"204272","9:27:21 PM",40.605555,-75.377446,"","Drown Hall","2019-12-11"
"204274","9:27:28 PM",40.605566,-75.377554,"","Drown Hall","2019-12-11"
"204275","9:27:34 PM",40.60557,-75.377547,"","Drown Hall","2019-12-11"
"204297","9:28:28 PM",40.605386,-75.378871,"","Taylor College","2019-12-11"
"204299","9:28:34 PM",40.605318,-75.37887,"","Taylor College","2019-12-11"
"204315","9:29:10 PM",40.604302,-75.379434,"Taylor College","","2019-12-11"
"204317","9:29:16 PM",40.604138,-75.379904,"Taylor College","","2019-12-11"
"204319","9:29:22 PM",40.604224,-75.380329,"Taylor College","","2019-12-11"
"204322","9:29:28 PM",40.604108,-75.380697,"Taylor College","","2019-12-11"
"204323","9:29:34 PM",40.603892,-75.381025,"Taylor College","","2019-12-11"
"204327","9:29:40 PM",40.603818,-75.381616,"Taylor College","","2019-12-11"
"204330","9:29:46 PM",40.603683,-75.382138,"Taylor College","","2019-12-11"
"204332","9:29:52 PM",40.603371,-75.38211,"Taylor College","","2019-12-11"
"204334","9:29:57 PM",40.603297,-75.381651,"Taylor College","","2019-12-11"
"204336","9:30:03 PM",40.603108,-75.381179,"","Sigma Phi Epsilon","2019-12-11"
"204340","9:30:09 PM",40.602881,-75.38087,"","Sigma Phi Epsilon","2019-12-11"
"204341","9:30:15 PM",40.602839,-75.380797,"","Sigma Phi Epsilon","2019-12-11"
"204360","9:31:04 PM",40.602078,-75.379978,"Sigma Phi Epsilon","","2019-12-11"
"204364","9:31:10 PM",40.601989,-75.379417,"","House 93","2019-12-11"
"204365","9:31:16 PM",40.602018,-75.378801,"","House 93","2019-12-11"
"204367","9:31:22 PM",40.602273,-75.378274,"House 93","","2019-12-11"
"204369","9:31:28 PM",40.60239,-75.377722,"House 93","","2019-12-11"
"204372","9:31:34 PM",40.602338,-75.377177,"House 93","","2019-12-11"
"204376","9:31:40 PM",40.602283,-75.37671,"","Alpha Phi","2019-12-11"
"204377","9:31:46 PM",40.60227,-75.376641,"","Alpha Phi","2019-12-11"
"204387","9:32:12 PM",40.601848,-75.375486,"Alpha Phi","","2019-12-11"
"204389","9:32:18 PM",40.601577,-75.375199,"Alpha Phi","","2019-12-11"
"204391","9:32:24 PM",40.601772,-75.374699,"Alpha Phi","","2019-12-11"
"204396","9:32:30 PM",40.602048,-75.374381,"Alpha Phi","","2019-12-11"
"204397","9:32:36 PM",40.602123,-75.374251,"Alpha Phi","","2019-12-11"
"204399","9:32:42 PM",40.601956,-75.374078,"Alpha Phi","","2019-12-11"
"204401","9:32:48 PM",40.601616,-75.373897,"Alpha Phi","","2019-12-11"
"204404","9:32:53 PM",40.60127,-75.373491,"Alpha Phi","","2019-12-11"
"204405","9:32:59 PM",40.60092,-75.372922,"Alpha Phi","","2019-12-11"
"204410","9:33:05 PM",40.600691,-75.372146,"Alpha Phi","","2019-12-11"
"204412","9:33:11 PM",40.60052,-75.371291,"Alpha Phi","","2019-12-11"
"204413","9:33:17 PM",40.600362,-75.370401,"Alpha Phi","","2019-12-11"
"204415","9:33:23 PM",40.600212,-75.369446,"Alpha Phi","","2019-12-11"
"204419","9:33:29 PM",40.600111,-75.368602,"Alpha Phi","","2019-12-11"
"204422","9:33:36 PM",40.600094,-75.367816,"Alpha Phi","","2019-12-11"
"204424","9:33:42 PM",40.600154,-75.367013,"Alpha Phi","","2019-12-11"
"204425","9:33:48 PM",40.600289,-75.366314,"Alpha Phi","","2019-12-11"
"204427","9:33:54 PM",40.600359,-75.365975,"Alpha Phi","","2019-12-11"
"204432","9:34:00 PM",40.600427,-75.365829,"Alpha Phi","","2019-12-11"
"204434","9:34:06 PM",40.600555,-75.365374,"Alpha Phi","","2019-12-11"
"204436","9:34:12 PM",40.600741,-75.364823,"Alpha Phi","","2019-12-11"
"204438","9:34:18 PM",40.60098,-75.364274,"Alpha Phi","","2019-12-11"
"204439","9:34:24 PM",40.601272,-75.363782,"Alpha Phi","","2019-12-11"
"204443","9:34:30 PM",40.601542,-75.363266,"Alpha Phi","","2019-12-11"
"204446","9:34:36 PM",40.601745,-75.362716,"Alpha Phi","","2019-12-11"
"204448","9:34:42 PM",40.601927,-75.362142,"Alpha Phi","","2019-12-11"
"204450","9:34:48 PM",40.602251,-75.361583,"Alpha Phi","","2019-12-11"
"204451","9:34:54 PM",40.602724,-75.361198,"Alpha Phi","","2019-12-11"
"204455","9:35:00 PM",40.603278,-75.361083,"Alpha Phi","","2019-12-11"
"204458","9:35:06 PM",40.603813,-75.361181,"","ATLSS","2019-12-11"
"204460","9:35:12 PM",40.604147,-75.361175,"","ATLSS","2019-12-11"
"204462","9:35:18 PM",40.604143,-75.360967,"","ATLSS","2019-12-11"
"204464","9:35:24 PM",40.604125,-75.360851,"","ATLSS","2019-12-11"
"204467","9:35:30 PM",40.604276,-75.360776,"","ATLSS","2019-12-11"
"204469","9:35:36 PM",40.604206,-75.360971,"","ATLSS","2019-12-11"
"204472","9:35:42 PM",40.604103,-75.36115,"","ATLSS","2019-12-11"
"204474","9:35:48 PM",40.603757,-75.361221,"","ATLSS","2019-12-11"
"204476","9:35:53 PM",40.603351,-75.361178,"ATLSS","","2019-12-11"
"204477","9:35:59 PM",40.602881,-75.361204,"ATLSS","","2019-12-11"
"204481","9:36:05 PM",40.602425,-75.361452,"ATLSS","","2019-12-11"
"204483","9:36:11 PM",40.602066,-75.361949,"ATLSS","","2019-12-11"
"204485","9:36:17 PM",40.601838,-75.362577,"ATLSS","","2019-12-11"
"204488","9:36:23 PM",40.601659,-75.3631,"ATLSS","","2019-12-11"
"204491","9:36:29 PM",40.601476,-75.363154,"ATLSS","","2019-12-11"
"204493","9:36:36 PM",40.601384,-75.362898,"ATLSS","","2019-12-11"
"204496","9:36:42 PM",40.601431,-75.36238,"ATLSS","","2019-12-11"
"204498","9:36:48 PM",40.60147,-75.361743,"ATLSS","","2019-12-11"
"204499","9:36:54 PM",40.601605,-75.361134,"ATLSS","","2019-12-11"
"204504","9:37:00 PM",40.601781,-75.360722,"","Iacocca Hall","2019-12-11"
"204506","9:37:06 PM",40.601891,-75.360538,"","Iacocca Hall","2019-12-11"
"204508","9:37:12 PM",40.601916,-75.360543,"","Iacocca Hall","2019-12-11"
"204509","9:37:18 PM",40.601915,-75.36056,"","Iacocca Hall","2019-12-11"
"204522","9:37:46 PM",40.602547,-75.359511,"Iacocca Hall","","2019-12-11"
"204523","9:37:52 PM",40.602681,-75.359174,"Iacocca Hall","","2019-12-11"
"204526","9:37:58 PM",40.602435,-75.358814,"","Iacocca C Wing","2019-12-11"
"204528","9:38:04 PM",40.602203,-75.358385,"","Iacocca C Wing","2019-12-11"
"204531","9:38:10 PM",40.602076,-75.357914,"","Iacocca C Wing","2019-12-11"
"204534","9:38:16 PM",40.601995,-75.357413,"Iacocca C Wing","","2019-12-11"
"204535","9:38:22 PM",40.601693,-75.3571,"Iacocca C Wing","","2019-12-11"
"204538","9:38:28 PM",40.601288,-75.357224,"Iacocca C Wing","","2019-12-11"
"204539","9:38:34 PM",40.600967,-75.357641,"Iacocca C Wing","","2019-12-11"
"204543","9:38:40 PM",40.600791,-75.358229,"Iacocca C Wing","","2019-12-11"
"204546","9:38:46 PM",40.600662,-75.358813,"Iacocca C Wing","","2019-12-11"
"204547","9:38:52 PM",40.600528,-75.359383,"Iacocca C Wing","","2019-12-11"
"204549","9:38:58 PM",40.600396,-75.35995,"Iacocca C Wing","","2019-12-11"
"204552","9:39:03 PM",40.600256,-75.360527,"Iacocca C Wing","","2019-12-11"
"204553","9:39:09 PM",40.60014,-75.361067,"Iacocca C Wing","","2019-12-11"
"204558","9:39:15 PM",40.600031,-75.361514,"Iacocca C Wing","","2019-12-11"
"204560","9:39:21 PM",40.599941,-75.361747,"Iacocca C Wing","","2019-12-11"
"204562","9:39:27 PM",40.599882,-75.362135,"Iacocca C Wing","","2019-12-11"
"204563","9:39:33 PM",40.599875,-75.362699,"","Building C","2019-12-11"
"204565","9:39:39 PM",40.599855,-75.363288,"","Building C","2019-12-11"
"204569","9:39:45 PM",40.599741,-75.363897,"Building C","","2019-12-11"
"204572","9:39:52 PM",40.599575,-75.364552,"Building C","","2019-12-11"
"204574","9:39:58 PM",40.599401,-75.365052,"","Jordan Hall","2019-12-11"
"204575","9:40:04 PM",40.599547,-75.365346,"","Jordan Hall","2019-12-11"
"204579","9:40:10 PM",40.599895,-75.365534,"","Jordan Hall","2019-12-11"
"204582","9:40:16 PM",40.600237,-75.365664,"Jordan Hall","","2019-12-11"
"204583","9:40:22 PM",40.60035,-75.365712,"Jordan Hall","","2019-12-11"
"204585","9:40:28 PM",40.600344,-75.366122,"Jordan Hall","","2019-12-11"
"204587","9:40:34 PM",40.600204,-75.366776,"Jordan Hall","","2019-12-11"
"204591","9:40:40 PM",40.599862,-75.367289,"Jordan Hall","","2019-12-11"
"204594","9:40:46 PM",40.599583,-75.367377,"Jordan Hall","","2019-12-11"
"204596","9:40:52 PM",40.599415,-75.367375,"Jordan Hall","","2019-12-11"
"204598","9:40:58 PM",40.59894,-75.367081,"Jordan Hall","","2019-12-11"
"204599","9:41:04 PM",40.598571,-75.366317,"Jordan Hall","","2019-12-11"
"204604","9:41:10 PM",40.598523,-75.36537,"Jordan Hall","","2019-12-11"
"204605","9:41:16 PM",40.598712,-75.364434,"Jordan Hall","","2019-12-11"
"204607","9:41:22 PM",40.598846,-75.363621,"Jordan Hall","","2019-12-11"
"204610","9:41:28 PM",40.598795,-75.362793,"Jordan Hall","","2019-12-11"
"204611","9:41:34 PM",40.598395,-75.362161,"Jordan Hall","","2019-12-11"
"204615","9:41:40 PM",40.597762,-75.362004,"Jordan Hall","","2019-12-11"
"204618","9:41:46 PM",40.597223,-75.362459,"Jordan Hall","","2019-12-11"
"204620","9:41:52 PM",40.596768,-75.36325,"Jordan Hall","","2019-12-11"
"204621","9:41:58 PM",40.596389,-75.364137,"Jordan Hall","","2019-12-11"
"204624","9:42:03 PM",40.595996,-75.364999,"Jordan Hall","","2019-12-11"
"204626","9:42:09 PM",40.595595,-75.365853,"Jordan Hall","","2019-12-11"
"204630","9:42:15 PM",40.595117,-75.366596,"Jordan Hall","","2019-12-11"
"204631","9:42:21 PM",40.59452,-75.367314,"Jordan Hall","","2019-12-11"
"204634","9:42:27 PM",40.593848,-75.367822,"Jordan Hall","","2019-12-11"
"204636","9:42:34 PM",40.593236,-75.3683,"Jordan Hall","","2019-12-11"
"204640","9:42:40 PM",40.592676,-75.368511,"Jordan Hall","","2019-12-11"
"204641","9:42:46 PM",40.592462,-75.368562,"Jordan Hall","","2019-12-11"
"204644","9:42:52 PM",40.592346,-75.368587,"Jordan Hall","","2019-12-11"
"204645","9:42:58 PM",40.591783,-75.368617,"Jordan Hall","","2019-12-11"
"204648","9:43:04 PM",40.591009,-75.368523,"Jordan Hall","","2019-12-11"
"204652","9:43:10 PM",40.590161,-75.368293,"Jordan Hall","","2019-12-11"
"204654","9:43:16 PM",40.589284,-75.36793,"Jordan Hall","","2019-12-11"
"204656","9:43:22 PM",40.588432,-75.367393,"Jordan Hall","","2019-12-11"
"204658","9:43:28 PM",40.587675,-75.366748,"Jordan Hall","","2019-12-11"
"204660","9:43:34 PM",40.586972,-75.366009,"Jordan Hall","","2019-12-11"
"204664","9:43:40 PM",40.586293,-75.365233,"Jordan Hall","","2019-12-11"
"204665","9:43:46 PM",40.585604,-75.364478,"Jordan Hall","","2019-12-11"
"204668","9:43:52 PM",40.584833,-75.363818,"Jordan Hall","","2019-12-11"
"204669","9:43:58 PM",40.584,-75.363342,"Jordan Hall","","2019-12-11"
"204671","9:44:04 PM",40.58317,-75.363014,"Jordan Hall","","2019-12-11"
"204676","9:44:10 PM",40.58237,-75.36284,"Jordan Hall","","2019-12-11"
"204677","9:44:16 PM",40.581603,-75.362778,"Jordan Hall","","2019-12-11"
"204679","9:44:22 PM",40.580877,-75.362858,"Jordan Hall","","2019-12-11"
"204681","9:44:28 PM",40.580423,-75.362973,"Jordan Hall","","2019-12-11"
"204683","9:44:34 PM",40.580243,-75.363088,"Jordan Hall","","2019-12-11"
"204687","9:44:40 PM",40.580194,-75.36315,"Jordan Hall","","2019-12-11"
"204693","9:44:58 PM",40.579667,-75.362102,"Jordan Hall","","2019-12-11"
"204695","9:45:04 PM",40.579442,-75.361141,"Jordan Hall","","2019-12-11"
"204700","9:45:10 PM",40.579196,-75.36026,"Jordan Hall","","2019-12-11"
"204701","9:45:15 PM",40.578701,-75.359607,"Jordan Hall","","2019-12-11"
"204704","9:45:21 PM",40.578187,-75.359019,"Jordan Hall","","2019-12-11"
"204705","9:45:27 PM",40.578027,-75.358112,"Jordan Hall","","2019-12-11"
"204708","9:45:33 PM",40.578112,-75.357145,"Jordan Hall","","2019-12-11"
"204710","9:45:39 PM",40.578197,-75.356073,"Jordan Hall","","2019-12-11"
"204713","9:45:46 PM",40.578282,-75.354936,"Jordan Hall","","2019-12-11"
"204715","9:45:52 PM",40.578366,-75.353892,"Jordan Hall","","2019-12-11"
"204718","9:45:58 PM",40.578432,-75.353079,"Jordan Hall","","2019-12-11"
"204719","9:46:04 PM",40.578497,-75.352662,"Jordan Hall","","2019-12-11"
"204723","9:46:10 PM",40.578751,-75.352749,"Jordan Hall","","2019-12-11"
"204726","9:46:16 PM",40.578883,-75.352958,"Jordan Hall","","2019-12-11"
"204728","9:46:22 PM",40.578926,-75.353067,"Jordan Hall","","2019-12-11"
"204730","9:46:28 PM",40.578956,-75.353132,"Jordan Hall","","2019-12-11"
"204732","9:46:34 PM",40.578995,-75.353252,"Jordan Hall","","2019-12-11"
"204735","9:46:40 PM",40.579055,-75.353426,"Jordan Hall","","2019-12-11"
"204738","9:46:46 PM",40.579151,-75.353704,"Jordan Hall","","2019-12-11"
"204739","9:46:52 PM",40.57921,-75.354024,"Jordan Hall","","2019-12-11"
"204741","9:46:58 PM",40.579245,-75.354215,"Jordan Hall","","2019-12-11"
"204743","9:47:04 PM",40.579271,-75.354377,"Jordan Hall","","2019-12-11"
"204748","9:47:10 PM",40.579296,-75.3548,"","Saucon Village","2019-12-11"
"204750","9:47:16 PM",40.579282,-75.354947,"","Saucon Village","2019-12-11"
"204752","9:47:22 PM",40.579282,-75.354927,"","Saucon Village","2019-12-11"
"204775","9:48:21 PM",40.579221,-75.356364,"Saucon Village","","2019-12-11"
"204777","9:48:27 PM",40.579159,-75.356611,"Saucon Village","","2019-12-11"
"204779","9:48:33 PM",40.579018,-75.357033,"Saucon Village","","2019-12-11"
"204781","9:48:39 PM",40.578793,-75.35754,"Saucon Village","","2019-12-11"
"204785","9:48:45 PM",40.578719,-75.357634,"Saucon Village","","2019-12-11"
"204809","9:49:46 PM",40.578701,-75.35762,"Saucon Village","","2019-12-11"
"204833","9:50:46 PM",40.578702,-75.357619,"Saucon Village","","2019-12-11"
"204849","9:51:25 PM",40.57811,-75.358688,"Saucon Village","","2019-12-11"
"204852","9:51:31 PM",40.578513,-75.359338,"Saucon Village","","2019-12-11"
"204854","9:51:37 PM",40.579054,-75.359937,"Saucon Village","","2019-12-11"
"204856","9:51:43 PM",40.579389,-75.360783,"Saucon Village","","2019-12-11"
"204858","9:51:49 PM",40.579638,-75.361748,"Saucon Village","","2019-12-11"
"204862","9:51:55 PM",40.579847,-75.362617,"Saucon Village","","2019-12-11"
"204864","9:52:01 PM",40.579967,-75.363051,"Saucon Village","","2019-12-11"
"204866","9:52:08 PM",40.580246,-75.363077,"Saucon Village","","2019-12-11"
"204867","9:52:14 PM",40.580714,-75.362837,"Saucon Village","","2019-12-11"
"204871","9:52:20 PM",40.581273,-75.362699,"Saucon Village","","2019-12-11"
"204874","9:52:26 PM",40.581864,-75.362706,"Saucon Village","","2019-12-11"
