"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"29188","6:32:46 AM",40.609841,-75.378092,"","Farrington Square","2019-12-11"
"29197","6:33:28 AM",40.609822,-75.376595,"Farrington Square","","2019-12-11"
"29198","6:33:34 AM",40.609827,-75.376156,"Farrington Square","","2019-12-11"
"29199","6:33:40 AM",40.609825,-75.37592,"Farrington Square","","2019-12-11"
"29200","6:33:46 AM",40.609646,-75.375803,"Farrington Square","","2019-12-11"
"29202","6:33:52 AM",40.609298,-75.375814,"Farrington Square","","2019-12-11"
"29203","6:33:58 AM",40.608893,-75.37584,"","Whitaker Lab","2019-12-11"
"29204","6:34:04 AM",40.608553,-75.375819,"","Whitaker Lab","2019-12-11"
"29205","6:34:10 AM",40.608478,-75.375813,"","Whitaker Lab","2019-12-11"
"29210","6:34:36 AM",40.608331,-75.374409,"Whitaker Lab","","2019-12-11"
"29212","6:34:42 AM",40.608093,-75.374373,"Whitaker Lab","","2019-12-11"
"29213","6:34:48 AM",40.607735,-75.374379,"Whitaker Lab","","2019-12-11"
"29214","6:34:54 AM",40.60739,-75.374363,"Whitaker Lab","","2019-12-11"
"29215","6:35:00 AM",40.607209,-75.374433,"","Williams Hall","2019-12-11"
"29216","6:35:06 AM",40.607118,-75.374623,"","Williams Hall","2019-12-11"
"29218","6:35:12 AM",40.606943,-75.374851,"","Williams Hall","2019-12-11"
"29219","6:35:18 AM",40.606799,-75.374921,"","Williams Hall","2019-12-11"
"29220","6:35:24 AM",40.606638,-75.374972,"","Williams Hall","2019-12-11"
"29221","6:35:30 AM",40.606421,-75.37533,"","Williams Hall","2019-12-11"
"29222","6:35:36 AM",40.606344,-75.375733,"Williams Hall","","2019-12-11"
"29224","6:35:42 AM",40.606288,-75.376083,"Williams Hall","","2019-12-11"
"29225","6:35:48 AM",40.606061,-75.376233,"Williams Hall","","2019-12-11"
"29226","6:35:54 AM",40.60579,-75.376405,"Williams Hall","","2019-12-11"
"29227","6:36:00 AM",40.605638,-75.376716,"Williams Hall","","2019-12-11"
"29228","6:36:06 AM",40.605547,-75.377095,"","Drown Hall","2019-12-11"
"29230","6:36:12 AM",40.605559,-75.377437,"","Drown Hall","2019-12-11"
"29231","6:36:18 AM",40.60557,-75.377541,"","Drown Hall","2019-12-11"
"29232","6:36:24 AM",40.60558,-75.377606,"","Drown Hall","2019-12-11"
"29233","6:36:30 AM",40.605584,-75.377934,"","Drown Hall","2019-12-11"
"29234","6:36:36 AM",40.605596,-75.378304,"Drown Hall","","2019-12-11"
"29236","6:36:42 AM",40.605465,-75.378649,"","Taylor College","2019-12-11"
"29237","6:36:48 AM",40.60531,-75.378882,"","Taylor College","2019-12-11"
"29238","6:36:54 AM",40.605208,-75.378929,"","Taylor College","2019-12-11"
"29239","6:37:00 AM",40.604962,-75.378936,"","Taylor College","2019-12-11"
"29240","6:37:06 AM",40.604685,-75.378925,"","Taylor College","2019-12-11"
"29242","6:37:12 AM",40.604569,-75.378887,"Taylor College","","2019-12-11"
"29243","6:37:18 AM",40.604386,-75.379085,"Taylor College","","2019-12-11"
"29244","6:37:24 AM",40.604224,-75.379496,"Taylor College","","2019-12-11"
"29245","6:37:30 AM",40.604104,-75.379938,"Taylor College","","2019-12-11"
"29246","6:37:36 AM",40.604242,-75.380354,"Taylor College","","2019-12-11"
"29248","6:37:42 AM",40.604082,-75.380697,"Taylor College","","2019-12-11"
"29249","6:37:48 AM",40.603868,-75.381063,"Taylor College","","2019-12-11"
"29250","6:37:54 AM",40.603786,-75.381625,"Taylor College","","2019-12-11"
"29251","6:38:00 AM",40.603678,-75.3821,"Taylor College","","2019-12-11"
"29252","6:38:06 AM",40.603427,-75.382167,"Taylor College","","2019-12-11"
"29254","6:38:12 AM",40.603339,-75.381731,"Taylor College","","2019-12-11"
"29255","6:38:18 AM",40.603188,-75.381305,"","Sigma Phi Epsilon","2019-12-11"
"29256","6:38:24 AM",40.602956,-75.380954,"","Sigma Phi Epsilon","2019-12-11"
"29257","6:38:30 AM",40.602808,-75.380735,"","Sigma Phi Epsilon","2019-12-11"
"29258","6:38:36 AM",40.602729,-75.38061,"","Sigma Phi Epsilon","2019-12-11"
"29260","6:38:42 AM",40.602465,-75.380336,"Sigma Phi Epsilon","","2019-12-11"
"29261","6:38:48 AM",40.602183,-75.380001,"Sigma Phi Epsilon","","2019-12-11"
"29262","6:38:54 AM",40.602042,-75.379602,"","House 93","2019-12-11"
"29263","6:39:00 AM",40.602017,-75.379169,"","House 93","2019-12-11"
"29264","6:39:06 AM",40.602035,-75.379023,"","House 93","2019-12-11"
"29266","6:39:12 AM",40.602097,-75.37872,"House 93","","2019-12-11"
"29267","6:39:18 AM",40.602305,-75.378178,"House 93","","2019-12-11"
"29268","6:39:24 AM",40.602385,-75.377603,"House 93","","2019-12-11"
"29269","6:39:30 AM",40.602353,-75.377118,"","Alpha Phi","2019-12-11"
"29270","6:39:36 AM",40.602292,-75.376696,"","Alpha Phi","2019-12-11"
"29272","6:39:42 AM",40.602271,-75.376534,"","Alpha Phi","2019-12-11"
"29273","6:39:48 AM",40.602193,-75.376125,"Alpha Phi","","2019-12-11"
"29274","6:39:54 AM",40.602029,-75.375646,"Alpha Phi","","2019-12-11"
"29275","6:40:00 AM",40.601808,-75.375271,"Alpha Phi","","2019-12-11"
"29276","6:40:06 AM",40.601887,-75.374878,"Alpha Phi","","2019-12-11"
"29278","6:40:12 AM",40.602284,-75.374683,"Alpha Phi","","2019-12-11"
"29279","6:40:18 AM",40.60272,-75.37459,"Alpha Phi","","2019-12-11"
"29280","6:40:24 AM",40.603202,-75.374357,"Alpha Phi","","2019-12-11"
"29281","6:40:30 AM",40.603507,-75.374046,"Alpha Phi","","2019-12-11"
"29282","6:40:36 AM",40.603724,-75.373847,"Alpha Phi","","2019-12-11"
"29284","6:40:42 AM",40.603836,-75.373905,"Alpha Phi","","2019-12-11"
"29285","6:40:48 AM",40.603737,-75.374297,"Alpha Phi","","2019-12-11"
"29286","6:40:54 AM",40.603464,-75.374612,"Alpha Phi","","2019-12-11"
"29287","6:41:00 AM",40.60315,-75.374888,"","Alpha Tau Omega","2019-12-11"
"29288","6:41:06 AM",40.60302,-75.375301,"","Alpha Tau Omega","2019-12-11"
"29290","6:41:12 AM",40.603099,-75.375501,"","Alpha Tau Omega","2019-12-11"
"29291","6:41:18 AM",40.603345,-75.375834,"","Alpha Tau Omega","2019-12-11"
"29292","6:41:24 AM",40.603623,-75.376033,"Alpha Tau Omega","","2019-12-11"
"29293","6:41:30 AM",40.603979,-75.376178,"Alpha Tau Omega","","2019-12-11"
"29294","6:41:36 AM",40.604157,-75.376525,"","Gamma Phi Beta","2019-12-11"
"29296","6:41:42 AM",40.60414,-75.376784,"","Gamma Phi Beta","2019-12-11"
"29297","6:41:48 AM",40.604123,-75.376942,"","Gamma Phi Beta","2019-12-11"
"29298","6:41:54 AM",40.604048,-75.377427,"","Gamma Phi Beta","2019-12-11"
"29299","6:42:00 AM",40.603971,-75.377879,"Gamma Phi Beta","","2019-12-11"
"29300","6:42:06 AM",40.603839,-75.378398,"Gamma Phi Beta","","2019-12-11"
"29302","6:42:12 AM",40.603727,-75.378805,"","Pi Beta Phi","2019-12-11"
"29303","6:42:18 AM",40.603606,-75.379092,"","Pi Beta Phi","2019-12-11"
"29304","6:42:24 AM",40.603554,-75.379219,"","Pi Beta Phi","2019-12-11"
"29305","6:42:30 AM",40.6035,-75.379357,"","Pi Beta Phi","2019-12-11"
"29306","6:42:36 AM",40.603395,-75.379945,"Pi Beta Phi","","2019-12-11"
"29308","6:42:42 AM",40.603598,-75.38036,"Pi Beta Phi","","2019-12-11"
"29309","6:42:48 AM",40.603795,-75.380697,"Pi Beta Phi","","2019-12-11"
"29310","6:42:54 AM",40.604117,-75.380622,"Pi Beta Phi","","2019-12-11"
"29311","6:43:00 AM",40.604137,-75.380232,"Pi Beta Phi","","2019-12-11"
"29312","6:43:06 AM",40.604054,-75.379846,"Pi Beta Phi","","2019-12-11"
"29314","6:43:12 AM",40.60414,-75.379466,"Pi Beta Phi","","2019-12-11"
"29315","6:43:18 AM",40.604337,-75.379164,"Pi Beta Phi","","2019-12-11"
"29317","6:43:30 AM",40.604477,-75.378902,"Pi Beta Phi","","2019-12-11"
"29318","6:43:36 AM",40.604629,-75.378855,"","Taylor College","2019-12-11"
"29320","6:43:42 AM",40.604814,-75.37892,"","Taylor College","2019-12-11"
"29321","6:43:48 AM",40.605016,-75.378935,"","Taylor College","2019-12-11"
"29322","6:43:54 AM",40.605049,-75.378919,"","Taylor College","2019-12-11"
"29323","6:44:00 AM",40.605145,-75.379051,"","Taylor College","2019-12-11"
"29324","6:44:06 AM",40.605111,-75.379372,"","Taylor College","2019-12-11"
"29325","6:44:12 AM",40.605076,-75.379585,"Taylor College","","2019-12-11"
"29327","6:44:18 AM",40.60507,-75.379607,"Taylor College","","2019-12-11"
"29328","6:44:24 AM",40.605138,-75.379993,"Taylor College","","2019-12-11"
"29329","6:44:30 AM",40.60522,-75.380385,"Taylor College","","2019-12-11"
"29330","6:44:36 AM",40.605307,-75.380687,"Taylor College","","2019-12-11"
"29331","6:44:42 AM",40.605394,-75.380852,"Taylor College","","2019-12-11"
"29333","6:44:48 AM",40.605666,-75.381032,"Taylor College","","2019-12-11"
"29334","6:44:54 AM",40.605985,-75.381039,"Taylor College","","2019-12-11"
"29335","6:45:00 AM",40.606303,-75.381029,"Taylor College","","2019-12-11"
"29336","6:45:06 AM",40.606545,-75.381,"","Alumni Memorial Building","2019-12-11"
"29337","6:45:12 AM",40.606616,-75.380988,"","Alumni Memorial Building","2019-12-11"
"29339","6:45:18 AM",40.606884,-75.381012,"","Alumni Memorial Building","2019-12-11"
"29340","6:45:24 AM",40.607236,-75.381047,"","Alumni Memorial Building","2019-12-11"
"29341","6:45:30 AM",40.607587,-75.381077,"Alumni Memorial Building","","2019-12-11"
"29342","6:45:36 AM",40.607819,-75.381096,"Alumni Memorial Building","","2019-12-11"
"29344","6:45:42 AM",40.607907,-75.381088,"Alumni Memorial Building","","2019-12-11"
"29345","6:45:48 AM",40.607974,-75.380752,"Alumni Memorial Building","","2019-12-11"
"29346","6:45:54 AM",40.608038,-75.38016,"Alumni Memorial Building","","2019-12-11"
"29347","6:46:00 AM",40.608083,-75.379793,"","STEPS","2019-12-11"
"29348","6:46:06 AM",40.608176,-75.379612,"","STEPS","2019-12-11"
"29350","6:46:12 AM",40.608267,-75.379621,"","STEPS","2019-12-11"
"29351","6:46:18 AM",40.608281,-75.379632,"","STEPS","2019-12-11"
"29352","6:46:24 AM",40.608641,-75.379703,"","STEPS","2019-12-11"
"29353","6:46:30 AM",40.609034,-75.379726,"STEPS","","2019-12-11"
"29354","6:46:36 AM",40.609386,-75.379766,"STEPS","","2019-12-11"
"29355","6:46:42 AM",40.609592,-75.37978,"STEPS","","2019-12-11"
"29357","6:46:48 AM",40.609706,-75.379621,"STEPS","","2019-12-11"
"29358","6:46:54 AM",40.609739,-75.379058,"STEPS","","2019-12-11"
"29359","6:47:00 AM",40.609735,-75.378639,"","Farrington Square","2019-12-11"
"29360","6:47:06 AM",40.609717,-75.378484,"","Farrington Square","2019-12-11"
"29361","6:47:12 AM",40.609753,-75.378185,"","Farrington Square","2019-12-11"
"29363","6:47:18 AM",40.609788,-75.378181,"","Farrington Square","2019-12-11"
"29364","6:47:24 AM",40.609832,-75.377786,"Farrington Square","","2019-12-11"
"29365","6:47:30 AM",40.609838,-75.377213,"Farrington Square","","2019-12-11"
"29366","6:47:36 AM",40.609846,-75.376634,"Farrington Square","","2019-12-11"
"29367","6:47:42 AM",40.609858,-75.376152,"Farrington Square","","2019-12-11"
"29369","6:47:48 AM",40.609856,-75.375908,"Farrington Square","","2019-12-11"
"29370","6:47:54 AM",40.60969,-75.375765,"Farrington Square","","2019-12-11"
"29371","6:48:00 AM",40.609295,-75.375799,"Farrington Square","","2019-12-11"
"29372","6:48:06 AM",40.60887,-75.375796,"","Whitaker Lab","2019-12-11"
"29373","6:48:12 AM",40.608527,-75.37579,"","Whitaker Lab","2019-12-11"
"29375","6:48:18 AM",40.60846,-75.375785,"","Whitaker Lab","2019-12-11"
"29381","6:48:50 AM",40.608294,-75.374374,"Whitaker Lab","","2019-12-11"
"29382","6:48:56 AM",40.607939,-75.374378,"Whitaker Lab","","2019-12-11"
"29383","6:49:02 AM",40.607571,-75.374372,"Whitaker Lab","","2019-12-11"
"29385","6:49:08 AM",40.60725,-75.374357,"Whitaker Lab","","2019-12-11"
"29386","6:49:14 AM",40.607155,-75.374519,"","Williams Hall","2019-12-11"
"29387","6:49:20 AM",40.607066,-75.374735,"","Williams Hall","2019-12-11"
"29388","6:49:26 AM",40.606857,-75.374913,"","Williams Hall","2019-12-11"
"29389","6:49:32 AM",40.606743,-75.37494,"","Williams Hall","2019-12-11"
"29391","6:49:38 AM",40.606471,-75.375145,"","Williams Hall","2019-12-11"
"29392","6:49:44 AM",40.606337,-75.37555,"Williams Hall","","2019-12-11"
"29393","6:49:50 AM",40.606291,-75.375912,"Williams Hall","","2019-12-11"
"29394","6:49:56 AM",40.606139,-75.376188,"Williams Hall","","2019-12-11"
"29395","6:50:02 AM",40.60584,-75.376311,"Williams Hall","","2019-12-11"
"29397","6:50:08 AM",40.605644,-75.376614,"Williams Hall","","2019-12-11"
"29398","6:50:14 AM",40.60559,-75.376938,"Williams Hall","","2019-12-11"
"29399","6:50:20 AM",40.605544,-75.377339,"","Drown Hall","2019-12-11"
"29400","6:50:26 AM",40.605547,-75.377531,"","Drown Hall","2019-12-11"
"29401","6:50:32 AM",40.605568,-75.377623,"","Drown Hall","2019-12-11"
"29403","6:50:38 AM",40.605576,-75.377875,"","Drown Hall","2019-12-11"
"29404","6:50:44 AM",40.605539,-75.378294,"Drown Hall","","2019-12-11"
"29405","6:50:50 AM",40.605422,-75.378629,"","Taylor College","2019-12-11"
"29406","6:50:56 AM",40.605283,-75.378874,"","Taylor College","2019-12-11"
"29407","6:51:02 AM",40.605201,-75.378923,"","Taylor College","2019-12-11"
"29409","6:51:08 AM",40.605,-75.378974,"","Taylor College","2019-12-11"
"29410","6:51:14 AM",40.604716,-75.378894,"","Taylor College","2019-12-11"
"29411","6:51:20 AM",40.604532,-75.378883,"Taylor College","","2019-12-11"
"29412","6:51:26 AM",40.604422,-75.379032,"Taylor College","","2019-12-11"
"29413","6:51:32 AM",40.604189,-75.379587,"Taylor College","","2019-12-11"
"29415","6:51:38 AM",40.60409,-75.380026,"Taylor College","","2019-12-11"
"29416","6:51:44 AM",40.604212,-75.380435,"Taylor College","","2019-12-11"
"29417","6:51:50 AM",40.604031,-75.380746,"Taylor College","","2019-12-11"
"29418","6:51:56 AM",40.603854,-75.381104,"Taylor College","","2019-12-11"
"29419","6:52:02 AM",40.603775,-75.381674,"Taylor College","","2019-12-11"
"29421","6:52:08 AM",40.603675,-75.382094,"Taylor College","","2019-12-11"
"29422","6:52:14 AM",40.603413,-75.382164,"Taylor College","","2019-12-11"
"29423","6:52:20 AM",40.603297,-75.381711,"Taylor College","","2019-12-11"
"29424","6:52:26 AM",40.603147,-75.381267,"","Sigma Phi Epsilon","2019-12-11"
"29425","6:52:32 AM",40.602954,-75.380898,"","Sigma Phi Epsilon","2019-12-11"
"29427","6:52:38 AM",40.602844,-75.38074,"","Sigma Phi Epsilon","2019-12-11"
"29428","6:52:44 AM",40.602663,-75.38053,"","Sigma Phi Epsilon","2019-12-11"
"29429","6:52:50 AM",40.602325,-75.380218,"Sigma Phi Epsilon","","2019-12-11"
"29430","6:52:56 AM",40.60208,-75.379868,"Sigma Phi Epsilon","","2019-12-11"
"29431","6:53:02 AM",40.602012,-75.379394,"","House 93","2019-12-11"
"29433","6:53:08 AM",40.602017,-75.379083,"","House 93","2019-12-11"
"29434","6:53:14 AM",40.602046,-75.378893,"","House 93","2019-12-11"
"29435","6:53:20 AM",40.602213,-75.378463,"House 93","","2019-12-11"
"29436","6:53:26 AM",40.602356,-75.377936,"House 93","","2019-12-11"
"29437","6:53:32 AM",40.602375,-75.377391,"House 93","","2019-12-11"
"29439","6:53:38 AM",40.602296,-75.376993,"","Alpha Phi","2019-12-11"
"29440","6:53:44 AM",40.60223,-75.376671,"","Alpha Phi","2019-12-11"
"29441","6:53:50 AM",40.602242,-75.376619,"","Alpha Phi","2019-12-11"
"29445","6:54:12 AM",40.60185,-75.375428,"Alpha Phi","","2019-12-11"
"29447","6:54:18 AM",40.601783,-75.375034,"Alpha Phi","","2019-12-11"
"29448","6:54:24 AM",40.602086,-75.374754,"Alpha Phi","","2019-12-11"
"29449","6:54:30 AM",40.602549,-75.374641,"Alpha Phi","","2019-12-11"
"29450","6:54:36 AM",40.602971,-75.374477,"Alpha Phi","","2019-12-11"
"29451","6:54:42 AM",40.603387,-75.374216,"Alpha Phi","","2019-12-11"
"29453","6:54:48 AM",40.603646,-75.373845,"Alpha Phi","","2019-12-11"
"29454","6:54:54 AM",40.603768,-75.373823,"Alpha Phi","","2019-12-11"
"29455","6:55:00 AM",40.60387,-75.374042,"Alpha Phi","","2019-12-11"
"29456","6:55:06 AM",40.603664,-75.374445,"Alpha Phi","","2019-12-11"
"29457","6:55:12 AM",40.603333,-75.374788,"Alpha Phi","","2019-12-11"
"29459","6:55:18 AM",40.603043,-75.375111,"","Alpha Tau Omega","2019-12-11"
"29460","6:55:24 AM",40.603084,-75.375404,"","Alpha Tau Omega","2019-12-11"
"29461","6:55:30 AM",40.603299,-75.375616,"","Alpha Tau Omega","2019-12-11"
"29462","6:55:36 AM",40.603589,-75.375891,"Alpha Tau Omega","","2019-12-11"
"29463","6:55:42 AM",40.603927,-75.376042,"Alpha Tau Omega","","2019-12-11"
"29465","6:55:48 AM",40.604141,-75.376384,"Alpha Tau Omega","","2019-12-11"
"29466","6:55:54 AM",40.604121,-75.376756,"","Gamma Phi Beta","2019-12-11"
"29467","6:56:00 AM",40.604063,-75.376947,"","Gamma Phi Beta","2019-12-11"
"29468","6:56:06 AM",40.604031,-75.377384,"","Gamma Phi Beta","2019-12-11"
"29469","6:56:12 AM",40.603964,-75.377907,"Gamma Phi Beta","","2019-12-11"
"29471","6:56:18 AM",40.603844,-75.378382,"Gamma Phi Beta","","2019-12-11"
"29472","6:56:24 AM",40.603746,-75.37882,"","Pi Beta Phi","2019-12-11"
"29473","6:56:30 AM",40.60363,-75.379136,"","Pi Beta Phi","2019-12-11"
"29474","6:56:36 AM",40.603543,-75.379277,"","Pi Beta Phi","2019-12-11"
"29475","6:56:42 AM",40.6034,-75.37967,"Pi Beta Phi","","2019-12-11"
"29477","6:56:48 AM",40.603504,-75.380139,"Pi Beta Phi","","2019-12-11"
"29478","6:56:54 AM",40.603733,-75.380541,"Pi Beta Phi","","2019-12-11"
"29479","6:57:00 AM",40.604001,-75.380712,"Pi Beta Phi","","2019-12-11"
"29480","6:57:06 AM",40.604184,-75.380456,"Pi Beta Phi","","2019-12-11"
"29481","6:57:12 AM",40.604088,-75.380048,"Pi Beta Phi","","2019-12-11"
"29483","6:57:18 AM",40.604108,-75.379619,"Pi Beta Phi","","2019-12-11"
"29484","6:57:24 AM",40.604284,-75.37928,"Pi Beta Phi","","2019-12-11"
"29485","6:57:30 AM",40.604438,-75.379036,"Pi Beta Phi","","2019-12-11"
"29486","6:57:36 AM",40.604512,-75.378921,"Pi Beta Phi","","2019-12-11"
"29487","6:57:42 AM",40.604695,-75.378867,"","Taylor College","2019-12-11"
"29489","6:57:48 AM",40.604881,-75.378911,"","Taylor College","2019-12-11"
"29490","6:57:54 AM",40.605056,-75.378948,"","Taylor College","2019-12-11"
"29491","6:58:00 AM",40.605118,-75.378991,"","Taylor College","2019-12-11"
"29492","6:58:06 AM",40.605166,-75.379252,"","Taylor College","2019-12-11"
"29493","6:58:12 AM",40.605086,-75.379593,"Taylor College","","2019-12-11"
"29495","6:58:18 AM",40.605115,-75.379897,"Taylor College","","2019-12-11"
"29496","6:58:24 AM",40.605219,-75.380292,"Taylor College","","2019-12-11"
"29497","6:58:30 AM",40.605304,-75.38064,"Taylor College","","2019-12-11"
"29498","6:58:36 AM",40.605374,-75.380781,"Taylor College","","2019-12-11"
"29499","6:58:42 AM",40.605618,-75.38101,"Taylor College","","2019-12-11"
"29501","6:58:48 AM",40.605964,-75.381,"Taylor College","","2019-12-11"
"29502","6:58:54 AM",40.606329,-75.381003,"Taylor College","","2019-12-11"
"29503","6:59:00 AM",40.606591,-75.381007,"","Alumni Memorial Building","2019-12-11"
"29504","6:59:06 AM",40.606669,-75.381009,"","Alumni Memorial Building","2019-12-11"
"29505","6:59:12 AM",40.606971,-75.381038,"","Alumni Memorial Building","2019-12-11"
"29507","6:59:18 AM",40.607343,-75.381076,"","Alumni Memorial Building","2019-12-11"
"29508","6:59:24 AM",40.607679,-75.381093,"Alumni Memorial Building","","2019-12-11"
"29509","6:59:30 AM",40.607855,-75.381122,"Alumni Memorial Building","","2019-12-11"
"29510","6:59:36 AM",40.607988,-75.380997,"Alumni Memorial Building","","2019-12-11"
"29511","6:59:42 AM",40.608056,-75.380407,"Alumni Memorial Building","","2019-12-11"
"29513","6:59:48 AM",40.60809,-75.379891,"","STEPS","2019-12-11"
"29514","6:59:54 AM",40.608157,-75.379601,"","STEPS","2019-12-11"
"29515","7:00:00 AM",40.608291,-75.379568,"","STEPS","2019-12-11"
"29516","7:00:06 AM",40.608308,-75.379553,"","STEPS","2019-12-11"
"29522","7:00:34 AM",40.609603,-75.379764,"STEPS","","2019-12-11"
"29523","7:00:40 AM",40.609723,-75.379689,"STEPS","","2019-12-11"
"29524","7:00:46 AM",40.609767,-75.379239,"STEPS","","2019-12-11"
"29525","7:00:52 AM",40.609787,-75.37869,"","Farrington Square","2019-12-11"
"29527","7:00:58 AM",40.609769,-75.378457,"","Farrington Square","2019-12-11"
"29528","7:01:04 AM",40.609768,-75.378163,"","Farrington Square","2019-12-11"
"29529","7:01:10 AM",40.609789,-75.37806,"","Farrington Square","2019-12-11"
"29530","7:01:16 AM",40.609829,-75.377592,"Farrington Square","","2019-12-11"
"29531","7:01:22 AM",40.609848,-75.377033,"Farrington Square","","2019-12-11"
"29533","7:01:28 AM",40.609856,-75.376475,"Farrington Square","","2019-12-11"
"29534","7:01:34 AM",40.609866,-75.376031,"Farrington Square","","2019-12-11"
"29535","7:01:40 AM",40.609834,-75.37585,"Farrington Square","","2019-12-11"
"29536","7:01:46 AM",40.609593,-75.375784,"Farrington Square","","2019-12-11"
"29537","7:01:52 AM",40.609216,-75.375789,"Farrington Square","","2019-12-11"
"29539","7:01:58 AM",40.608816,-75.375789,"","Whitaker Lab","2019-12-11"
"29540","7:02:04 AM",40.608529,-75.375792,"","Whitaker Lab","2019-12-11"
"29541","7:02:10 AM",40.608471,-75.375769,"","Whitaker Lab","2019-12-11"
"29548","7:02:44 AM",40.608305,-75.374349,"Whitaker Lab","","2019-12-11"
"29549","7:02:50 AM",40.607898,-75.374379,"Whitaker Lab","","2019-12-11"
"29550","7:02:56 AM",40.607494,-75.374373,"Whitaker Lab","","2019-12-11"
"29551","7:03:02 AM",40.607234,-75.374387,"","Williams Hall","2019-12-11"
"29553","7:03:08 AM",40.607141,-75.374563,"","Williams Hall","2019-12-11"
"29554","7:03:14 AM",40.607006,-75.3748,"","Williams Hall","2019-12-11"
"29555","7:03:20 AM",40.606818,-75.374914,"","Williams Hall","2019-12-11"
"29556","7:03:26 AM",40.606832,-75.374937,"","Williams Hall","2019-12-11"
"29557","7:03:32 AM",40.606638,-75.374995,"","Williams Hall","2019-12-11"
"29559","7:03:38 AM",40.606377,-75.37532,"","Williams Hall","2019-12-11"
"29560","7:03:44 AM",40.606304,-75.375742,"Williams Hall","","2019-12-11"
