"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"273808","2:06:24 AM",40.603961,-75.380855,"Taylor College","","2019-12-12"
"273810","2:06:30 AM",40.603873,-75.381094,"Taylor College","","2019-12-12"
"273812","2:06:36 AM",40.603866,-75.381091,"Taylor College","","2019-12-12"
"273814","2:06:42 AM",40.603824,-75.381505,"Taylor College","","2019-12-12"
"273818","2:06:48 AM",40.603683,-75.382075,"Taylor College","","2019-12-12"
"273820","2:06:54 AM",40.603413,-75.38211,"Taylor College","","2019-12-12"
"273822","2:07:00 AM",40.603307,-75.381577,"Taylor College","","2019-12-12"
"273824","2:07:06 AM",40.603068,-75.381068,"","Sigma Phi Epsilon","2019-12-12"
"273826","2:07:12 AM",40.602828,-75.380701,"","Sigma Phi Epsilon","2019-12-12"
"273830","2:07:18 AM",40.602539,-75.380381,"","Sigma Phi Epsilon","2019-12-12"
"273832","2:07:24 AM",40.602171,-75.38001,"Sigma Phi Epsilon","","2019-12-12"
"273834","2:07:30 AM",40.601999,-75.379376,"","House 93","2019-12-12"
"273836","2:07:36 AM",40.602106,-75.378724,"House 93","","2019-12-12"
"273838","2:07:42 AM",40.602352,-75.378147,"House 93","","2019-12-12"
"273842","2:07:48 AM",40.60239,-75.377493,"House 93","","2019-12-12"
"273844","2:07:54 AM",40.602329,-75.376882,"","Alpha Phi","2019-12-12"
"273846","2:08:00 AM",40.602239,-75.376308,"","Alpha Phi","2019-12-12"
"273848","2:08:06 AM",40.602111,-75.375748,"Alpha Phi","","2019-12-12"
"273850","2:08:12 AM",40.601747,-75.375297,"Alpha Phi","","2019-12-12"
"273854","2:08:18 AM",40.601622,-75.374902,"Alpha Phi","","2019-12-12"
"273856","2:08:24 AM",40.601944,-75.374548,"Alpha Phi","","2019-12-12"
"273858","2:08:30 AM",40.602119,-75.374273,"Alpha Phi","","2019-12-12"
"273860","2:08:36 AM",40.601974,-75.37408,"Alpha Phi","","2019-12-12"
"273862","2:08:42 AM",40.601607,-75.373838,"Alpha Phi","","2019-12-12"
"273866","2:08:48 AM",40.601209,-75.373316,"Alpha Phi","","2019-12-12"
"273868","2:08:54 AM",40.600882,-75.372631,"Alpha Phi","","2019-12-12"
"273870","2:08:59 AM",40.600629,-75.371819,"Alpha Phi","","2019-12-12"
"273872","2:09:05 AM",40.600422,-75.370825,"Alpha Phi","","2019-12-12"
"273874","2:09:12 AM",40.600237,-75.369673,"Alpha Phi","","2019-12-12"
"273918","2:10:58 AM",40.603852,-75.361221,"","ATLSS","2019-12-12"
"273922","2:11:12 AM",40.602332,-75.361596,"ATLSS","","2019-12-12"
"273926","2:11:18 AM",40.601856,-75.362481,"ATLSS","","2019-12-12"
"273928","2:11:24 AM",40.601608,-75.363161,"ATLSS","","2019-12-12"
"273930","2:11:30 AM",40.601396,-75.36308,"ATLSS","","2019-12-12"
"273932","2:11:36 AM",40.601437,-75.362511,"ATLSS","","2019-12-12"
"273934","2:11:42 AM",40.601484,-75.361675,"ATLSS","","2019-12-12"
"273938","2:11:48 AM",40.601686,-75.360977,"ATLSS","","2019-12-12"
"273940","2:11:53 AM",40.601469,-75.360529,"","Iacocca Hall","2019-12-12"
"273942","2:11:59 AM",40.601123,-75.360186,"Iacocca Hall","","2019-12-12"
"273945","2:12:05 AM",40.600755,-75.360012,"Iacocca Hall","","2019-12-12"
"273946","2:12:12 AM",40.600407,-75.359938,"Iacocca Hall","","2019-12-12"
"273950","2:12:18 AM",40.60021,-75.3604,"Iacocca Hall","","2019-12-12"
"273952","2:12:24 AM",40.600031,-75.36113,"Iacocca Hall","","2019-12-12"
"273954","2:12:30 AM",40.599903,-75.361641,"Iacocca Hall","","2019-12-12"
"273956","2:12:36 AM",40.599834,-75.362208,"Iacocca Hall","","2019-12-12"
"273958","2:12:42 AM",40.599838,-75.363072,"","Building C","2019-12-12"
"273962","2:12:48 AM",40.599681,-75.363968,"Building C","","2019-12-12"
"273964","2:12:54 AM",40.599432,-75.364867,"Building C","","2019-12-12"
"273966","2:13:00 AM",40.599573,-75.365382,"","Jordan Hall","2019-12-12"
"273970","2:13:12 AM",40.600347,-75.365709,"Jordan Hall","","2019-12-12"
"273974","2:13:18 AM",40.600315,-75.366214,"Jordan Hall","","2019-12-12"
"273976","2:13:24 AM",40.600108,-75.366973,"Jordan Hall","","2019-12-12"
"273978","2:13:30 AM",40.599602,-75.36736,"Jordan Hall","","2019-12-12"
"273980","2:13:36 AM",40.599237,-75.367302,"Jordan Hall","","2019-12-12"
"273982","2:13:42 AM",40.598746,-75.366799,"Jordan Hall","","2019-12-12"
"273986","2:13:48 AM",40.59853,-75.365891,"Jordan Hall","","2019-12-12"
"273988","2:13:54 AM",40.598649,-75.364841,"Jordan Hall","","2019-12-12"
"273990","2:14:00 AM",40.59886,-75.363741,"Jordan Hall","","2019-12-12"
"273992","2:14:06 AM",40.598716,-75.362663,"Jordan Hall","","2019-12-12"
"273994","2:14:12 AM",40.598106,-75.361963,"Jordan Hall","","2019-12-12"
"273998","2:14:18 AM",40.597294,-75.362367,"Jordan Hall","","2019-12-12"
"274000","2:14:24 AM",40.596684,-75.363361,"Jordan Hall","","2019-12-12"
"274002","2:14:30 AM",40.596159,-75.364583,"Jordan Hall","","2019-12-12"
"274004","2:14:36 AM",40.595542,-75.365821,"Jordan Hall","","2019-12-12"
"274006","2:14:42 AM",40.594766,-75.366949,"Jordan Hall","","2019-12-12"
"274010","2:14:48 AM",40.593918,-75.36784,"Jordan Hall","","2019-12-12"
"274012","2:14:54 AM",40.593046,-75.368388,"Jordan Hall","","2019-12-12"
"274014","2:14:59 AM",40.592485,-75.36857,"Jordan Hall","","2019-12-12"
"274016","2:15:05 AM",40.592146,-75.36861,"Jordan Hall","","2019-12-12"
"274018","2:15:12 AM",40.591419,-75.368593,"Jordan Hall","","2019-12-12"
"274022","2:15:18 AM",40.59052,-75.368422,"Jordan Hall","","2019-12-12"
"274024","2:15:24 AM",40.589569,-75.368083,"Jordan Hall","","2019-12-12"
"274026","2:15:30 AM",40.588582,-75.367514,"Jordan Hall","","2019-12-12"
"274028","2:15:36 AM",40.587632,-75.366708,"Jordan Hall","","2019-12-12"
"274030","2:15:42 AM",40.586798,-75.365777,"Jordan Hall","","2019-12-12"
"274034","2:15:48 AM",40.586011,-75.364837,"Jordan Hall","","2019-12-12"
"274036","2:15:54 AM",40.585201,-75.364075,"Jordan Hall","","2019-12-12"
"274038","2:16:00 AM",40.584554,-75.363628,"Jordan Hall","","2019-12-12"
"274040","2:16:06 AM",40.584346,-75.363343,"Jordan Hall","","2019-12-12"
"274042","2:16:12 AM",40.584526,-75.362776,"Jordan Hall","","2019-12-12"
"274046","2:16:18 AM",40.584891,-75.362152,"Jordan Hall","","2019-12-12"
"274048","2:16:24 AM",40.585341,-75.361732,"Jordan Hall","","2019-12-12"
"274050","2:16:30 AM",40.585539,-75.361065,"Jordan Hall","","2019-12-12"
"274052","2:16:36 AM",40.585611,-75.360241,"Jordan Hall","","2019-12-12"
"274054","2:16:42 AM",40.585706,-75.359232,"Jordan Hall","","2019-12-12"
"274058","2:16:48 AM",40.585793,-75.358196,"","Stabler Arena","2019-12-12"
"274060","2:16:54 AM",40.58589,-75.357185,"Jordan Hall","","2019-12-12"
"274062","2:17:00 AM",40.585989,-75.356211,"Jordan Hall","","2019-12-12"
"274064","2:17:06 AM",40.586038,-75.355448,"","Goodman Campus","2019-12-12"
"274066","2:17:12 AM",40.585979,-75.355018,"","Goodman Campus","2019-12-12"
"274070","2:17:18 AM",40.586043,-75.354263,"Goodman Campus","","2019-12-12"
"274072","2:17:24 AM",40.586113,-75.353319,"Goodman Campus","","2019-12-12"
"274074","2:17:30 AM",40.586185,-75.352394,"Goodman Campus","","2019-12-12"
"274076","2:17:36 AM",40.586258,-75.351468,"Goodman Campus","","2019-12-12"
"274078","2:17:42 AM",40.586211,-75.350711,"Goodman Campus","","2019-12-12"
"274082","2:17:48 AM",40.586147,-75.350178,"Goodman Campus","","2019-12-12"
"274084","2:17:53 AM",40.586005,-75.350002,"Goodman Campus","","2019-12-12"
"274086","2:18:00 AM",40.585813,-75.349907,"Goodman Campus","","2019-12-12"
"274088","2:18:06 AM",40.585597,-75.349849,"Goodman Campus","","2019-12-12"
"274090","2:18:12 AM",40.585383,-75.349841,"Goodman Campus","","2019-12-12"
"274094","2:18:18 AM",40.5852,-75.349791,"Goodman Campus","","2019-12-12"
"274096","2:18:24 AM",40.585204,-75.349612,"Goodman Campus","","2019-12-12"
"274098","2:18:30 AM",40.585227,-75.349525,"Goodman Campus","","2019-12-12"
"274100","2:18:36 AM",40.585235,-75.349513,"Goodman Campus","","2019-12-12"
"274124","2:19:36 AM",40.585236,-75.349516,"Goodman Campus","","2019-12-12"
"274653","2:19:36 AM",40.585236,-75.349516,"","","2019-12-12"
"275032","5:31:54 AM",40.585616,-75.349802,"","","2019-12-12"
"275037","5:31:58 AM",40.585616,-75.349803,"","","2019-12-12"
"275071","5:32:58 AM",40.585616,-75.349807,"","","2019-12-12"
"275108","5:33:58 AM",40.585614,-75.34981,"","","2019-12-12"
"275327","5:40:03 AM",40.585834,-75.349813,"","","2019-12-12"
"275351","5:40:42 AM",40.585866,-75.349828,"","","2019-12-12"
"275388","5:41:41 AM",40.585865,-75.349829,"","","2019-12-12"
"275424","5:42:42 AM",40.585865,-75.349832,"","","2019-12-12"
"275460","5:43:41 AM",40.585866,-75.349835,"","","2019-12-12"
"275496","5:44:42 AM",40.585865,-75.349837,"","","2019-12-12"
"275531","5:45:42 AM",40.585864,-75.349838,"","","2019-12-12"
"275917","6:04:48 AM",40.585807,-75.349867,"","","2019-12-12"
"275952","6:05:48 AM",40.585805,-75.349865,"","","2019-12-12"
"275990","6:06:48 AM",40.585806,-75.349863,"","","2019-12-12"
"276031","6:07:49 AM",40.585808,-75.349862,"","","2019-12-12"
"276077","6:08:49 AM",40.585808,-75.349862,"","","2019-12-12"
"277218","6:28:32 AM",40.58582,-75.349841,"","","2019-12-12"
"277251","6:29:08 AM",40.58616,-75.350048,"","","2019-12-12"
"277271","6:29:26 AM",40.586259,-75.351441,"","","2019-12-12"
"277278","6:29:32 AM",40.586204,-75.352143,"","","2019-12-12"
"277282","6:29:38 AM",40.586151,-75.352824,"","","2019-12-12"
"277287","6:29:44 AM",40.586086,-75.353633,"","","2019-12-12"
"277293","6:29:50 AM",40.586022,-75.35445,"","","2019-12-12"
"277302","6:29:56 AM",40.586177,-75.355016,"","Goodman Campus","2019-12-12"
"277305","6:30:02 AM",40.586271,-75.355361,"","Goodman Campus","2019-12-12"
"277310","6:30:08 AM",40.586126,-75.35574,"Goodman Campus","","2019-12-12"
"277315","6:30:14 AM",40.586058,-75.356411,"Goodman Campus","","2019-12-12"
"277323","6:30:20 AM",40.585976,-75.357259,"Goodman Campus","","2019-12-12"
"277331","6:30:26 AM",40.585885,-75.358215,"","Stabler Arena","2019-12-12"
"277338","6:30:32 AM",40.58579,-75.359234,"Goodman Campus","","2019-12-12"
"277341","6:30:38 AM",40.585699,-75.360255,"Goodman Campus","","2019-12-12"
"277346","6:30:44 AM",40.585608,-75.361278,"Goodman Campus","","2019-12-12"
"277350","6:30:50 AM",40.585327,-75.361891,"Goodman Campus","","2019-12-12"
"277361","6:30:56 AM",40.584781,-75.362302,"Goodman Campus","","2019-12-12"
"277367","6:31:02 AM",40.584448,-75.362947,"Goodman Campus","","2019-12-12"
"277370","6:31:08 AM",40.584348,-75.36326,"Goodman Campus","","2019-12-12"
"277375","6:31:14 AM",40.584389,-75.363549,"Goodman Campus","","2019-12-12"
"277382","6:31:20 AM",40.584874,-75.363822,"Goodman Campus","","2019-12-12"
"277390","6:31:26 AM",40.585574,-75.364384,"Goodman Campus","","2019-12-12"
"277395","6:31:32 AM",40.586324,-75.365176,"Goodman Campus","","2019-12-12"
"277401","6:31:38 AM",40.587033,-75.366038,"Goodman Campus","","2019-12-12"
"277407","6:31:44 AM",40.58779,-75.366822,"Goodman Campus","","2019-12-12"
"277410","6:31:50 AM",40.588622,-75.367492,"Goodman Campus","","2019-12-12"
"277421","6:31:56 AM",40.589529,-75.368018,"Goodman Campus","","2019-12-12"
"277427","6:32:02 AM",40.590418,-75.368359,"Goodman Campus","","2019-12-12"
"277430","6:32:08 AM",40.591311,-75.368549,"Goodman Campus","","2019-12-12"
"277437","6:32:14 AM",40.59202,-75.368606,"Goodman Campus","","2019-12-12"
"277441","6:32:20 AM",40.592266,-75.368587,"Goodman Campus","","2019-12-12"
"277453","6:32:26 AM",40.592748,-75.368494,"Goodman Campus","","2019-12-12"
"277459","6:32:32 AM",40.59344,-75.368138,"Goodman Campus","","2019-12-12"
"277464","6:32:38 AM",40.594104,-75.367667,"Goodman Campus","","2019-12-12"
"277467","6:32:44 AM",40.594722,-75.367018,"Goodman Campus","","2019-12-12"
"277473","6:32:50 AM",40.595311,-75.366234,"Goodman Campus","","2019-12-12"
"277482","6:32:56 AM",40.595809,-75.365363,"Goodman Campus","","2019-12-12"
"277488","6:33:02 AM",40.596253,-75.364355,"Goodman Campus","","2019-12-12"
"277491","6:33:08 AM",40.596694,-75.363325,"Goodman Campus","","2019-12-12"
"277498","6:33:14 AM",40.597227,-75.362425,"Goodman Campus","","2019-12-12"
"277501","6:33:20 AM",40.597871,-75.36197,"Goodman Campus","","2019-12-12"
"277511","6:33:26 AM",40.598482,-75.362204,"Goodman Campus","","2019-12-12"
"277519","6:33:32 AM",40.598822,-75.362907,"Goodman Campus","","2019-12-12"
"277522","6:33:38 AM",40.598862,-75.363817,"Goodman Campus","","2019-12-12"
"277529","6:33:44 AM",40.598653,-75.364733,"Goodman Campus","","2019-12-12"
"277530","6:33:50 AM",40.598507,-75.365678,"Goodman Campus","","2019-12-12"
"277540","6:33:56 AM",40.598642,-75.366621,"Goodman Campus","","2019-12-12"
"277546","6:34:02 AM",40.599163,-75.367331,"Goodman Campus","","2019-12-12"
"277575","6:34:32 AM",40.600451,-75.370705,"Goodman Campus","","2019-12-12"
"277580","6:34:38 AM",40.600646,-75.371752,"Goodman Campus","","2019-12-12"
"277586","6:34:44 AM",40.600888,-75.372685,"Goodman Campus","","2019-12-12"
"277594","6:34:50 AM",40.601216,-75.373388,"Goodman Campus","","2019-12-12"
"277601","6:34:56 AM",40.601416,-75.373683,"Goodman Campus","","2019-12-12"
"277608","6:35:02 AM",40.601704,-75.373951,"Goodman Campus","","2019-12-12"
"277611","6:35:08 AM",40.602362,-75.37424,"Goodman Campus","","2019-12-12"
"277618","6:35:14 AM",40.603109,-75.374109,"Goodman Campus","","2019-12-12"
"277620","6:35:20 AM",40.603571,-75.373745,"Goodman Campus","","2019-12-12"
"277633","6:35:26 AM",40.603831,-75.373661,"Goodman Campus","","2019-12-12"
"277638","6:35:32 AM",40.603796,-75.373999,"Goodman Campus","","2019-12-12"
"277644","6:35:38 AM",40.603544,-75.374512,"Goodman Campus","","2019-12-12"
"277648","6:35:44 AM",40.603157,-75.374907,"","Alpha Tau Omega","2019-12-12"
"277654","6:35:50 AM",40.603061,-75.375458,"","Alpha Tau Omega","2019-12-12"
"277660","6:35:56 AM",40.603443,-75.375898,"Alpha Tau Omega","","2019-12-12"
"277665","6:36:02 AM",40.603893,-75.376197,"Alpha Tau Omega","","2019-12-12"
"277670","6:36:08 AM",40.604081,-75.376571,"","Gamma Phi Beta","2019-12-12"
"277676","6:36:14 AM",40.604011,-75.377087,"","Gamma Phi Beta","2019-12-12"
"277681","6:36:20 AM",40.60395,-75.377669,"Gamma Phi Beta","","2019-12-12"
"277691","6:36:26 AM",40.60383,-75.378321,"Gamma Phi Beta","","2019-12-12"
"277696","6:36:32 AM",40.603678,-75.378951,"","Pi Beta Phi","2019-12-12"
"277704","6:36:38 AM",40.603422,-75.379438,"","Pi Beta Phi","2019-12-12"
"277705","6:36:44 AM",40.603385,-75.380053,"Pi Beta Phi","","2019-12-12"
"277712","6:36:50 AM",40.603726,-75.380612,"Pi Beta Phi","","2019-12-12"
"277720","6:36:56 AM",40.604032,-75.38076,"Pi Beta Phi","","2019-12-12"
"277727","6:37:02 AM",40.604112,-75.380226,"Pi Beta Phi","","2019-12-12"
"277734","6:37:08 AM",40.60408,-75.37967,"Pi Beta Phi","","2019-12-12"
"277735","6:37:14 AM",40.604284,-75.379204,"Pi Beta Phi","","2019-12-12"
"277741","6:37:20 AM",40.604476,-75.378901,"Pi Beta Phi","","2019-12-12"
"277754","6:37:26 AM",40.604758,-75.378907,"","Taylor College","2019-12-12"
"277756","6:37:32 AM",40.604988,-75.378985,"","Taylor College","2019-12-12"
"277764","6:37:38 AM",40.605107,-75.37901,"","Taylor College","2019-12-12"
"277765","6:37:44 AM",40.605087,-75.379327,"","Taylor College","2019-12-12"
"277772","6:37:50 AM",40.605045,-75.379631,"Taylor College","","2019-12-12"
"277784","6:37:56 AM",40.605154,-75.380042,"Taylor College","","2019-12-12"
"277785","6:38:02 AM",40.605243,-75.380491,"Taylor College","","2019-12-12"
"277793","6:38:08 AM",40.605341,-75.380768,"Taylor College","","2019-12-12"
"277795","6:38:14 AM",40.60555,-75.380998,"Taylor College","","2019-12-12"
"277801","6:38:20 AM",40.605925,-75.381059,"Taylor College","","2019-12-12"
"277815","6:38:32 AM",40.606596,-75.381049,"","Alumni Memorial Building","2019-12-12"
"277822","6:38:38 AM",40.606942,-75.381053,"","Alumni Memorial Building","2019-12-12"
"277827","6:38:44 AM",40.607424,-75.381088,"","Alumni Memorial Building","2019-12-12"
"277831","6:38:50 AM",40.607796,-75.381104,"Alumni Memorial Building","","2019-12-12"
"277842","6:38:56 AM",40.607951,-75.380999,"Alumni Memorial Building","","2019-12-12"
"277849","6:39:02 AM",40.607979,-75.3805,"Alumni Memorial Building","","2019-12-12"
"277850","6:39:08 AM",40.608043,-75.379842,"","STEPS","2019-12-12"
"277858","6:39:14 AM",40.608288,-75.379638,"","STEPS","2019-12-12"
"277863","6:39:20 AM",40.608759,-75.37967,"STEPS","","2019-12-12"
"277874","6:39:26 AM",40.609309,-75.379707,"STEPS","","2019-12-12"
"277875","6:39:32 AM",40.609634,-75.379737,"STEPS","","2019-12-12"
"277881","6:39:38 AM",40.609713,-75.379494,"STEPS","","2019-12-12"
"277888","6:39:44 AM",40.609754,-75.378868,"STEPS","","2019-12-12"
"277890","6:39:50 AM",40.609773,-75.37853,"","Farrington Square","2019-12-12"
"277900","6:39:56 AM",40.6098,-75.3781,"","Farrington Square","2019-12-12"
"277908","6:40:02 AM",40.609832,-75.377474,"Farrington Square","","2019-12-12"
"277913","6:40:08 AM",40.609837,-75.376898,"Farrington Square","","2019-12-12"
"277918","6:40:14 AM",40.609853,-75.376331,"Farrington Square","","2019-12-12"
"277920","6:40:20 AM",40.609858,-75.375952,"Farrington Square","","2019-12-12"
"277934","6:40:26 AM",40.609931,-75.375832,"Farrington Square","","2019-12-12"
"277938","6:40:32 AM",40.61025,-75.375832,"Farrington Square","","2019-12-12"
"277940","6:40:38 AM",40.610354,-75.375841,"Farrington Square","","2019-12-12"
"277988","6:41:22 AM",40.611509,-75.376221,"Farrington Square","","2019-12-12"
"277994","6:41:28 AM",40.611485,-75.376678,"Farrington Square","","2019-12-12"
"277998","6:41:34 AM",40.611465,-75.377087,"Farrington Square","","2019-12-12"
"278002","6:41:40 AM",40.611449,-75.377261,"Farrington Square","","2019-12-12"
"278010","6:41:46 AM",40.611453,-75.377592,"Farrington Square","","2019-12-12"
"278017","6:41:52 AM",40.611457,-75.377786,"Farrington Square","","2019-12-12"
"278020","6:41:58 AM",40.611441,-75.377924,"Farrington Square","","2019-12-12"
"278026","6:42:04 AM",40.611421,-75.378212,"","SouthSide","2019-12-12"
"278033","6:42:10 AM",40.611421,-75.378477,"","SouthSide","2019-12-12"
"278040","6:42:16 AM",40.611337,-75.378552,"","SouthSide","2019-12-12"
"278045","6:42:22 AM",40.611087,-75.378521,"","SouthSide","2019-12-12"
"278051","6:42:28 AM",40.610821,-75.378481,"SouthSide","","2019-12-12"
"278059","6:42:34 AM",40.61052,-75.378458,"SouthSide","","2019-12-12"
"278060","6:42:40 AM",40.610226,-75.378432,"","Farrington Square","2019-12-12"
"278072","6:42:46 AM",40.609985,-75.378433,"","Farrington Square","2019-12-12"
"278075","6:42:52 AM",40.609862,-75.378418,"","Farrington Square","2019-12-12"
"278083","6:42:58 AM",40.609772,-75.378267,"","Farrington Square","2019-12-12"
"278085","6:43:04 AM",40.609775,-75.378099,"","Farrington Square","2019-12-12"
"278093","6:43:10 AM",40.6098,-75.377953,"","Farrington Square","2019-12-12"
"278101","6:43:16 AM",40.609845,-75.377453,"Farrington Square","","2019-12-12"
"278107","6:43:22 AM",40.60985,-75.377008,"Farrington Square","","2019-12-12"
"278111","6:43:28 AM",40.609854,-75.376595,"Farrington Square","","2019-12-12"
"278117","6:43:34 AM",40.609861,-75.376202,"Farrington Square","","2019-12-12"
"278120","6:43:40 AM",40.609867,-75.375973,"Farrington Square","","2019-12-12"
"278131","6:43:46 AM",40.60984,-75.375862,"Farrington Square","","2019-12-12"
"278136","6:43:52 AM",40.609587,-75.375809,"Farrington Square","","2019-12-12"
"278141","6:43:58 AM",40.60921,-75.375796,"Farrington Square","","2019-12-12"
"278147","6:44:04 AM",40.608814,-75.375796,"","Whitaker Lab","2019-12-12"
"278150","6:44:10 AM",40.608543,-75.375813,"","Whitaker Lab","2019-12-12"
"278162","6:44:16 AM",40.608451,-75.375801,"","Whitaker Lab","2019-12-12"
"278169","6:44:22 AM",40.608375,-75.375539,"","Whitaker Lab","2019-12-12"
"278174","6:44:28 AM",40.608394,-75.375065,"Whitaker Lab","","2019-12-12"
"278178","6:44:34 AM",40.608411,-75.374633,"Whitaker Lab","","2019-12-12"
"278183","6:44:40 AM",40.608359,-75.374423,"Whitaker Lab","","2019-12-12"
"278190","6:44:46 AM",40.608156,-75.374403,"Whitaker Lab","","2019-12-12"
"278198","6:44:52 AM",40.607817,-75.374395,"Whitaker Lab","","2019-12-12"
"278204","6:44:58 AM",40.607486,-75.374374,"Whitaker Lab","","2019-12-12"
"278205","6:45:04 AM",40.607257,-75.374368,"","Williams Hall","2019-12-12"
"278214","6:45:10 AM",40.607153,-75.37455,"","Williams Hall","2019-12-12"
"278221","6:45:16 AM",40.607017,-75.374788,"","Williams Hall","2019-12-12"
"278225","6:45:22 AM",40.606785,-75.374921,"","Williams Hall","2019-12-12"
"278232","6:45:28 AM",40.606552,-75.375033,"","Williams Hall","2019-12-12"
"278236","6:45:34 AM",40.606388,-75.375424,"Williams Hall","","2019-12-12"
