"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"168407","11:02:49 AM",40.609135,-75.379712,"STEPS","","2019-12-10"
"168412","11:02:55 AM",40.609578,-75.37969,"STEPS","","2019-12-10"
"168419","11:03:01 AM",40.609829,-75.379685,"STEPS","","2019-12-10"
"168427","11:03:07 AM",40.609883,-75.379543,"STEPS","","2019-12-10"
"168434","11:03:13 AM",40.609761,-75.379069,"STEPS","","2019-12-10"
"168436","11:03:19 AM",40.609749,-75.378973,"STEPS","","2019-12-10"
"168440","11:03:25 AM",40.609767,-75.378805,"STEPS","","2019-12-10"
"168449","11:03:31 AM",40.609739,-75.378599,"","Farrington Square","2019-12-10"
"168455","11:03:37 AM",40.609746,-75.378386,"","Farrington Square","2019-12-10"
"168461","11:03:43 AM",40.60974,-75.378147,"","Farrington Square","2019-12-10"
"168517","11:04:37 AM",40.609808,-75.376523,"Farrington Square","","2019-12-10"
"168523","11:04:43 AM",40.609857,-75.375995,"Farrington Square","","2019-12-10"
"168527","11:04:49 AM",40.609882,-75.375877,"Farrington Square","","2019-12-10"
"168534","11:04:55 AM",40.60983,-75.375772,"Farrington Square","","2019-12-10"
"168539","11:05:01 AM",40.610333,-75.375809,"Farrington Square","","2019-12-10"
"168546","11:05:07 AM",40.610367,-75.375793,"Farrington Square","","2019-12-10"
"168572","11:05:33 AM",40.611597,-75.376067,"Farrington Square","","2019-12-10"
"168579","11:05:39 AM",40.611577,-75.376518,"Farrington Square","","2019-12-10"
"168582","11:05:45 AM",40.611517,-75.377009,"Farrington Square","","2019-12-10"
"168588","11:05:51 AM",40.611526,-75.377198,"Farrington Square","","2019-12-10"
"168641","11:06:43 AM",40.611209,-75.378572,"","SouthSide","2019-12-10"
"168646","11:06:49 AM",40.610841,-75.378571,"SouthSide","","2019-12-10"
"168654","11:06:55 AM",40.610694,-75.378531,"SouthSide","","2019-12-10"
"168656","11:07:01 AM",40.610685,-75.378541,"SouthSide","","2019-12-10"
"168716","11:08:01 AM",40.609759,-75.378433,"","Farrington Square","2019-12-10"
"168757","11:08:41 AM",40.609791,-75.376877,"Farrington Square","","2019-12-10"
"168768","11:08:47 AM",40.609797,-75.376223,"Farrington Square","","2019-12-10"
"168772","11:08:53 AM",40.609702,-75.375826,"Farrington Square","","2019-12-10"
"168778","11:08:59 AM",40.60969,-75.375798,"Farrington Square","","2019-12-10"
"168837","11:09:59 AM",40.608404,-75.375843,"","Whitaker Lab","2019-12-10"
"168860","11:10:23 AM",40.608205,-75.374503,"Whitaker Lab","","2019-12-10"
"168867","11:10:29 AM",40.608294,-75.374346,"Whitaker Lab","","2019-12-10"
"168871","11:10:35 AM",40.608137,-75.374345,"Whitaker Lab","","2019-12-10"
"168876","11:10:41 AM",40.607622,-75.374442,"Whitaker Lab","","2019-12-10"
"168885","11:10:47 AM",40.607268,-75.374419,"","Williams Hall","2019-12-10"
"168893","11:10:53 AM",40.607148,-75.374487,"","Williams Hall","2019-12-10"
"168898","11:10:59 AM",40.607028,-75.374741,"","Williams Hall","2019-12-10"
"168901","11:11:05 AM",40.606808,-75.374902,"","Williams Hall","2019-12-10"
"168906","11:11:11 AM",40.606741,-75.374914,"","Williams Hall","2019-12-10"
"168961","11:12:03 AM",40.606279,-75.376091,"Williams Hall","","2019-12-10"
"168968","11:12:09 AM",40.605997,-75.376281,"Williams Hall","","2019-12-10"
"168974","11:12:15 AM",40.605722,-75.37645,"Williams Hall","","2019-12-10"
"168976","11:12:21 AM",40.605605,-75.376821,"Williams Hall","","2019-12-10"
"168987","11:12:27 AM",40.605575,-75.377286,"","Drown Hall","2019-12-10"
"168992","11:12:33 AM",40.605601,-75.37752,"","Drown Hall","2019-12-10"
"168996","11:12:39 AM",40.605533,-75.377647,"","Drown Hall","2019-12-10"
"169025","11:13:09 AM",40.605303,-75.378918,"","Taylor College","2019-12-10"
"169031","11:13:15 AM",40.605253,-75.378952,"","Taylor College","2019-12-10"
"169074","11:13:53 AM",40.604224,-75.379426,"Taylor College","","2019-12-10"
"169079","11:13:59 AM",40.604091,-75.379831,"Taylor College","","2019-12-10"
"169081","11:14:05 AM",40.604239,-75.380305,"Taylor College","","2019-12-10"
"169089","11:14:11 AM",40.60408,-75.380751,"Taylor College","","2019-12-10"
"169099","11:14:17 AM",40.60382,-75.381188,"Taylor College","","2019-12-10"
"169100","11:14:23 AM",40.603772,-75.381845,"Taylor College","","2019-12-10"
"169106","11:14:29 AM",40.603597,-75.382217,"Taylor College","","2019-12-10"
"169112","11:14:35 AM",40.603306,-75.381872,"Taylor College","","2019-12-10"
"169118","11:14:41 AM",40.60323,-75.381342,"","Sigma Phi Epsilon","2019-12-10"
"169127","11:14:47 AM",40.603014,-75.380941,"","Sigma Phi Epsilon","2019-12-10"
"169132","11:14:53 AM",40.602817,-75.380758,"","Sigma Phi Epsilon","2019-12-10"
"169135","11:14:59 AM",40.602787,-75.38076,"","Sigma Phi Epsilon","2019-12-10"
"169169","11:15:29 AM",40.602054,-75.379952,"Sigma Phi Epsilon","","2019-12-10"
"169171","11:15:35 AM",40.601955,-75.379425,"","House 93","2019-12-10"
"169177","11:15:41 AM",40.601957,-75.379045,"","House 93","2019-12-10"
"169209","11:16:09 AM",40.602338,-75.377802,"House 93","","2019-12-10"
"169214","11:16:15 AM",40.602359,-75.377342,"House 93","","2019-12-10"
"169219","11:16:21 AM",40.602291,-75.376803,"","Alpha Phi","2019-12-10"
"169228","11:16:27 AM",40.602246,-75.376542,"","Alpha Phi","2019-12-10"
"169234","11:16:33 AM",40.602235,-75.37656,"","Alpha Phi","2019-12-10"
"169257","11:16:57 AM",40.601842,-75.37544,"Alpha Phi","","2019-12-10"
"169264","11:17:03 AM",40.601546,-75.375047,"Alpha Phi","","2019-12-10"
"169269","11:17:09 AM",40.601808,-75.37459,"Alpha Phi","","2019-12-10"
"169274","11:17:15 AM",40.60211,-75.374244,"Alpha Phi","","2019-12-10"
"169279","11:17:21 AM",40.602077,-75.37414,"Alpha Phi","","2019-12-10"
"169301","11:17:43 AM",40.601211,-75.37342,"Alpha Phi","","2019-12-10"
"169307","11:17:49 AM",40.600866,-75.372778,"Alpha Phi","","2019-12-10"
"169313","11:17:55 AM",40.600666,-75.372091,"Alpha Phi","","2019-12-10"
"169319","11:18:01 AM",40.600458,-75.371275,"Alpha Phi","","2019-12-10"
"169328","11:18:07 AM",40.600359,-75.3703,"Alpha Phi","","2019-12-10"
"169333","11:18:13 AM",40.60023,-75.369311,"Alpha Phi","","2019-12-10"
"169335","11:18:19 AM",40.600079,-75.368374,"Alpha Phi","","2019-12-10"
"169340","11:18:25 AM",40.600041,-75.367547,"Alpha Phi","","2019-12-10"
"169348","11:18:31 AM",40.600118,-75.366835,"Alpha Phi","","2019-12-10"
"169359","11:18:37 AM",40.600205,-75.366248,"Alpha Phi","","2019-12-10"
"169363","11:18:43 AM",40.600296,-75.365943,"Alpha Phi","","2019-12-10"
"169365","11:18:49 AM",40.600366,-75.365635,"Alpha Phi","","2019-12-10"
"169370","11:18:55 AM",40.600421,-75.365397,"Alpha Phi","","2019-12-10"
"169375","11:19:01 AM",40.600546,-75.365044,"Alpha Phi","","2019-12-10"
"169386","11:19:07 AM",40.600721,-75.364644,"Alpha Phi","","2019-12-10"
"169393","11:19:13 AM",40.600898,-75.36427,"Alpha Phi","","2019-12-10"
"169397","11:19:19 AM",40.601157,-75.363957,"Alpha Phi","","2019-12-10"
"169400","11:19:25 AM",40.601392,-75.363584,"Alpha Phi","","2019-12-10"
"169408","11:19:31 AM",40.601566,-75.363209,"Alpha Phi","","2019-12-10"
"169418","11:19:37 AM",40.601699,-75.362784,"Alpha Phi","","2019-12-10"
"169422","11:19:43 AM",40.601847,-75.362309,"Alpha Phi","","2019-12-10"
"169426","11:19:49 AM",40.602036,-75.361816,"Alpha Phi","","2019-12-10"
"169432","11:19:55 AM",40.602376,-75.361396,"Alpha Phi","","2019-12-10"
"169435","11:20:01 AM",40.602759,-75.361116,"Alpha Phi","","2019-12-10"
"169446","11:20:07 AM",40.60324,-75.361109,"Alpha Phi","","2019-12-10"
"169451","11:20:13 AM",40.603702,-75.361172,"","ATLSS","2019-12-10"
"169455","11:20:19 AM",40.604113,-75.361222,"","ATLSS","2019-12-10"
"169460","11:20:25 AM",40.604162,-75.36091,"","ATLSS","2019-12-10"
"169469","11:20:31 AM",40.604133,-75.360682,"ATLSS","","2019-12-10"
"169479","11:20:37 AM",40.604329,-75.360747,"ATLSS","","2019-12-10"
"169483","11:20:43 AM",40.604343,-75.360802,"","ATLSS","2019-12-10"
"169489","11:20:49 AM",40.604279,-75.361069,"","ATLSS","2019-12-10"
"169494","11:20:55 AM",40.604048,-75.36136,"","ATLSS","2019-12-10"
"169499","11:21:01 AM",40.603512,-75.361243,"ATLSS","","2019-12-10"
"169509","11:21:07 AM",40.603071,-75.361236,"ATLSS","","2019-12-10"
"169514","11:21:13 AM",40.602631,-75.361305,"ATLSS","","2019-12-10"
"169515","11:21:19 AM",40.60227,-75.361634,"ATLSS","","2019-12-10"
"169524","11:21:25 AM",40.60201,-75.362022,"ATLSS","","2019-12-10"
"169529","11:21:31 AM",40.601834,-75.362504,"ATLSS","","2019-12-10"
"169539","11:21:37 AM",40.601658,-75.362971,"ATLSS","","2019-12-10"
"169540","11:21:43 AM",40.601426,-75.36316,"ATLSS","","2019-12-10"
"169549","11:21:49 AM",40.601338,-75.362853,"ATLSS","","2019-12-10"
"169552","11:21:55 AM",40.601405,-75.3623,"ATLSS","","2019-12-10"
"169558","11:22:01 AM",40.60142,-75.361687,"ATLSS","","2019-12-10"
"169567","11:22:07 AM",40.601539,-75.361118,"ATLSS","","2019-12-10"
"169574","11:22:13 AM",40.601723,-75.360737,"","Iacocca Hall","2019-12-10"
"169577","11:22:19 AM",40.60178,-75.360678,"","Iacocca Hall","2019-12-10"
"169635","11:23:19 AM",40.601803,-75.360656,"","Iacocca Hall","2019-12-10"
"169695","11:24:19 AM",40.601803,-75.360652,"","Iacocca Hall","2019-12-10"
"169758","11:25:19 AM",40.601801,-75.360648,"","Iacocca Hall","2019-12-10"
"169815","11:26:19 AM",40.601798,-75.360642,"","Iacocca Hall","2019-12-10"
"169875","11:27:19 AM",40.60179,-75.360639,"","Iacocca Hall","2019-12-10"
"169939","11:28:19 AM",40.60178,-75.360636,"","Iacocca Hall","2019-12-10"
"169995","11:29:19 AM",40.601776,-75.36064,"","Iacocca Hall","2019-12-10"
"170057","11:30:19 AM",40.602297,-75.359764,"Iacocca Hall","","2019-12-10"
"170082","11:30:45 AM",40.6021,-75.358341,"","Iacocca C Wing","2019-12-10"
"170086","11:30:51 AM",40.602117,-75.358236,"","Iacocca C Wing","2019-12-10"
"170098","11:30:57 AM",40.60209,-75.357763,"Iacocca C Wing","","2019-12-10"
"170103","11:31:03 AM",40.602022,-75.357348,"Iacocca C Wing","","2019-12-10"
"170105","11:31:09 AM",40.601725,-75.357128,"Iacocca C Wing","","2019-12-10"
"170112","11:31:15 AM",40.601422,-75.357149,"Iacocca C Wing","","2019-12-10"
"170116","11:31:21 AM",40.601132,-75.357356,"Iacocca C Wing","","2019-12-10"
"170129","11:31:27 AM",40.600917,-75.357657,"Iacocca C Wing","","2019-12-10"
"170132","11:31:33 AM",40.600784,-75.358039,"Iacocca C Wing","","2019-12-10"
"170137","11:31:39 AM",40.600601,-75.358474,"Iacocca C Wing","","2019-12-10"
"170143","11:31:45 AM",40.600472,-75.358878,"Iacocca C Wing","","2019-12-10"
"170148","11:31:51 AM",40.600449,-75.359376,"Iacocca C Wing","","2019-12-10"
"170159","11:31:57 AM",40.600364,-75.359861,"Iacocca C Wing","","2019-12-10"
"170162","11:32:03 AM",40.600224,-75.36036,"Iacocca C Wing","","2019-12-10"
"170166","11:32:09 AM",40.60013,-75.360849,"Iacocca C Wing","","2019-12-10"
"170171","11:32:15 AM",40.600001,-75.361327,"Iacocca C Wing","","2019-12-10"
"170176","11:32:21 AM",40.599985,-75.361654,"Iacocca C Wing","","2019-12-10"
"170185","11:32:27 AM",40.599923,-75.361892,"Iacocca C Wing","","2019-12-10"
"170193","11:32:33 AM",40.599878,-75.362328,"Iacocca C Wing","","2019-12-10"
"170199","11:32:39 AM",40.599885,-75.362852,"","Building C","2019-12-10"
"170203","11:32:45 AM",40.599859,-75.363318,"","Building C","2019-12-10"
"170206","11:32:51 AM",40.599741,-75.36385,"Building C","","2019-12-10"
"170215","11:32:57 AM",40.599602,-75.364335,"Building C","","2019-12-10"
"170223","11:33:03 AM",40.599438,-75.36478,"Building C","","2019-12-10"
"170226","11:33:09 AM",40.599421,-75.365191,"","Jordan Hall","2019-12-10"
"170232","11:33:15 AM",40.599681,-75.365403,"","Jordan Hall","2019-12-10"
"170239","11:33:21 AM",40.600083,-75.365554,"","Jordan Hall","2019-12-10"
"170245","11:33:27 AM",40.600394,-75.365688,"Jordan Hall","","2019-12-10"
"170251","11:33:33 AM",40.600426,-75.365996,"Jordan Hall","","2019-12-10"
"170258","11:33:39 AM",40.600185,-75.366651,"Jordan Hall","","2019-12-10"
"170260","11:33:45 AM",40.59989,-75.367258,"Jordan Hall","","2019-12-10"
"170269","11:33:51 AM",40.59952,-75.36742,"Jordan Hall","","2019-12-10"
"170278","11:33:57 AM",40.599465,-75.367449,"Jordan Hall","","2019-12-10"
"170293","11:34:15 AM",40.59862,-75.366617,"Jordan Hall","","2019-12-10"
"170297","11:34:21 AM",40.598449,-75.36561,"Jordan Hall","","2019-12-10"
"170308","11:34:27 AM",40.598637,-75.36454,"Jordan Hall","","2019-12-10"
"170314","11:34:33 AM",40.598845,-75.363574,"Jordan Hall","","2019-12-10"
"170317","11:34:39 AM",40.598738,-75.362631,"Jordan Hall","","2019-12-10"
"170323","11:34:45 AM",40.598114,-75.362064,"Jordan Hall","","2019-12-10"
"170329","11:34:51 AM",40.597398,-75.3623,"Jordan Hall","","2019-12-10"
"170336","11:34:57 AM",40.596864,-75.362997,"Jordan Hall","","2019-12-10"
"170343","11:35:03 AM",40.596479,-75.363973,"Jordan Hall","","2019-12-10"
"170345","11:35:09 AM",40.596047,-75.364935,"Jordan Hall","","2019-12-10"
"170352","11:35:15 AM",40.595627,-75.365941,"Jordan Hall","","2019-12-10"
"170357","11:35:21 AM",40.594905,-75.366788,"Jordan Hall","","2019-12-10"
"170368","11:35:27 AM",40.594233,-75.367508,"Jordan Hall","","2019-12-10"
"170373","11:35:33 AM",40.593493,-75.36814,"Jordan Hall","","2019-12-10"
"170376","11:35:39 AM",40.592718,-75.368526,"Jordan Hall","","2019-12-10"
"170383","11:35:45 AM",40.592407,-75.368631,"Jordan Hall","","2019-12-10"
"170388","11:35:51 AM",40.592217,-75.368642,"Jordan Hall","","2019-12-10"
"170398","11:35:57 AM",40.591522,-75.368645,"Jordan Hall","","2019-12-10"
"170404","11:36:03 AM",40.590681,-75.36839,"Jordan Hall","","2019-12-10"
"170408","11:36:09 AM",40.589875,-75.36819,"Jordan Hall","","2019-12-10"
"170413","11:36:15 AM",40.589137,-75.36785,"Jordan Hall","","2019-12-10"
"170415","11:36:21 AM",40.588326,-75.367376,"Jordan Hall","","2019-12-10"
"170426","11:36:27 AM",40.587595,-75.366764,"Jordan Hall","","2019-12-10"
"170430","11:36:33 AM",40.586974,-75.366049,"Jordan Hall","","2019-12-10"
"170436","11:36:39 AM",40.586463,-75.365366,"Jordan Hall","","2019-12-10"
"170444","11:36:45 AM",40.585932,-75.364789,"Jordan Hall","","2019-12-10"
"170448","11:36:51 AM",40.585308,-75.364217,"Jordan Hall","","2019-12-10"
"170458","11:36:57 AM",40.584628,-75.363713,"Jordan Hall","","2019-12-10"
"170461","11:37:03 AM",40.583833,-75.363287,"Jordan Hall","","2019-12-10"
"170465","11:37:09 AM",40.582996,-75.362969,"Jordan Hall","","2019-12-10"
"170472","11:37:15 AM",40.582181,-75.362795,"Jordan Hall","","2019-12-10"
"170475","11:37:21 AM",40.581389,-75.362779,"Jordan Hall","","2019-12-10"
"170488","11:37:27 AM",40.580669,-75.362887,"Jordan Hall","","2019-12-10"
"170494","11:37:33 AM",40.580208,-75.363151,"Jordan Hall","","2019-12-10"
"170498","11:37:39 AM",40.579853,-75.363044,"Jordan Hall","","2019-12-10"
"170503","11:37:45 AM",40.57968,-75.362223,"Jordan Hall","","2019-12-10"
"170509","11:37:51 AM",40.579475,-75.361257,"Jordan Hall","","2019-12-10"
"170528","11:38:11 AM",40.578016,-75.358628,"Jordan Hall","","2019-12-10"
"170538","11:38:17 AM",40.57811,-75.357631,"Jordan Hall","","2019-12-10"
"170543","11:38:23 AM",40.578168,-75.356712,"Jordan Hall","","2019-12-10"
"170548","11:38:29 AM",40.578228,-75.355705,"Jordan Hall","","2019-12-10"
"170551","11:38:35 AM",40.578278,-75.354547,"Jordan Hall","","2019-12-10"
"170558","11:38:41 AM",40.578366,-75.35352,"Jordan Hall","","2019-12-10"
"170567","11:38:47 AM",40.578432,-75.352855,"Jordan Hall","","2019-12-10"
"170572","11:38:53 AM",40.578465,-75.352662,"Jordan Hall","","2019-12-10"
"170617","11:39:39 AM",40.579115,-75.353573,"Jordan Hall","","2019-12-10"
"170620","11:39:45 AM",40.579153,-75.353821,"Jordan Hall","","2019-12-10"
"170629","11:39:51 AM",40.579185,-75.354317,"Jordan Hall","","2019-12-10"
"170638","11:39:57 AM",40.579254,-75.354602,"","Saucon Village","2019-12-10"
"170669","11:40:27 AM",40.578566,-75.354774,"Saucon Village","","2019-12-10"
"170671","11:40:33 AM",40.578429,-75.35471,"Saucon Village","","2019-12-10"
"170732","11:41:33 AM",40.579086,-75.354841,"","Saucon Village","2019-12-10"
"170790","11:42:33 AM",40.579114,-75.354915,"","Saucon Village","2019-12-10"
"170819","11:43:01 AM",40.579233,-75.356336,"Saucon Village","","2019-12-10"
"170829","11:43:07 AM",40.579188,-75.356597,"Saucon Village","","2019-12-10"
"170831","11:43:13 AM",40.579073,-75.357055,"Saucon Village","","2019-12-10"
"170839","11:43:19 AM",40.578792,-75.357619,"Saucon Village","","2019-12-10"
"170843","11:43:25 AM",40.57833,-75.357973,"Saucon Village","","2019-12-10"
"170848","11:43:31 AM",40.578152,-75.358047,"Saucon Village","","2019-12-10"
"170876","11:43:59 AM",40.578574,-75.35939,"Saucon Village","","2019-12-10"
"170883","11:44:05 AM",40.579216,-75.360147,"Saucon Village","","2019-12-10"
"170888","11:44:11 AM",40.579467,-75.361231,"Saucon Village","","2019-12-10"
"170897","11:44:17 AM",40.579763,-75.362342,"Saucon Village","","2019-12-10"
"170903","11:44:23 AM",40.579992,-75.363063,"Saucon Village","","2019-12-10"
"170907","11:44:29 AM",40.580398,-75.362985,"Saucon Village","","2019-12-10"
"170914","11:44:35 AM",40.580907,-75.362783,"Saucon Village","","2019-12-10"
"170916","11:44:41 AM",40.581649,-75.3627,"Saucon Village","","2019-12-10"
"170927","11:44:47 AM",40.582396,-75.362751,"Saucon Village","","2019-12-10"
"170930","11:44:53 AM",40.583117,-75.362926,"Saucon Village","","2019-12-10"
"170939","11:44:59 AM",40.583564,-75.363,"Saucon Village","","2019-12-10"
"170942","11:45:05 AM",40.583689,-75.362493,"Saucon Village","","2019-12-10"
"170948","11:45:11 AM",40.584052,-75.361981,"Saucon Village","","2019-12-10"
"170956","11:45:17 AM",40.584542,-75.361795,"Saucon Village","","2019-12-10"
"170961","11:45:23 AM",40.585035,-75.361791,"Saucon Village","","2019-12-10"
"170967","11:45:29 AM",40.585457,-75.36153,"Saucon Village","","2019-12-10"
"170974","11:45:35 AM",40.58554,-75.36087,"Saucon Village","","2019-12-10"
"170977","11:45:41 AM",40.585646,-75.360144,"Saucon Village","","2019-12-10"
"170987","11:45:47 AM",40.585675,-75.359564,"Saucon Village","","2019-12-10"
"170993","11:45:53 AM",40.585657,-75.359347,"Saucon Village","","2019-12-10"
"170995","11:45:59 AM",40.585773,-75.358939,"Saucon Village","","2019-12-10"
"171002","11:46:05 AM",40.585824,-75.358255,"","Stabler Arena","2019-12-10"
"171006","11:46:11 AM",40.585886,-75.35753,"Saucon Village","","2019-12-10"
"171017","11:46:17 AM",40.585945,-75.356842,"Saucon Village","","2019-12-10"
"171023","11:46:23 AM",40.585996,-75.356176,"Saucon Village","","2019-12-10"
"171027","11:46:29 AM",40.586045,-75.355589,"Saucon Village","","2019-12-10"
"171031","11:46:35 AM",40.585964,-75.35518,"","Goodman Campus","2019-12-10"
"171036","11:46:41 AM",40.586058,-75.354968,"","Goodman Campus","2019-12-10"
"171062","11:47:05 AM",40.586116,-75.356549,"Goodman Campus","","2019-12-10"
"171067","11:47:11 AM",40.586075,-75.357307,"Goodman Campus","","2019-12-10"
"171076","11:47:17 AM",40.58602,-75.357994,"","Stabler Arena","2019-12-10"
"171082","11:47:23 AM",40.585947,-75.358631,"","Stabler Arena","2019-12-10"
"171086","11:47:29 AM",40.58587,-75.359266,"Goodman Campus","","2019-12-10"
"171091","11:47:35 AM",40.585795,-75.359906,"Goodman Campus","","2019-12-10"
"171096","11:47:41 AM",40.585731,-75.360521,"Goodman Campus","","2019-12-10"
"171109","11:47:47 AM",40.585687,-75.361152,"Goodman Campus","","2019-12-10"
"171112","11:47:53 AM",40.585522,-75.36178,"Goodman Campus","","2019-12-10"
"171118","11:47:59 AM",40.585047,-75.362143,"Goodman Campus","","2019-12-10"
"171124","11:48:05 AM",40.584597,-75.362679,"Goodman Campus","","2019-12-10"
"171129","11:48:11 AM",40.584417,-75.363315,"Goodman Campus","","2019-12-10"
"171138","11:48:17 AM",40.584351,-75.363467,"Goodman Campus","","2019-12-10"
"171144","11:48:23 AM",40.584607,-75.363633,"Goodman Campus","","2019-12-10"
"171148","11:48:29 AM",40.58522,-75.364018,"Goodman Campus","","2019-12-10"
"171150","11:48:35 AM",40.585908,-75.364653,"Goodman Campus","","2019-12-10"
"171156","11:48:41 AM",40.586684,-75.365504,"Goodman Campus","","2019-12-10"
"171167","11:48:47 AM",40.587421,-75.366437,"Goodman Campus","","2019-12-10"
"171173","11:48:53 AM",40.588288,-75.367234,"Goodman Campus","","2019-12-10"
"171175","11:48:59 AM",40.589253,-75.367875,"Goodman Campus","","2019-12-10"
"171180","11:49:05 AM",40.590187,-75.368296,"Goodman Campus","","2019-12-10"
"171186","11:49:11 AM",40.591137,-75.368497,"Goodman Campus","","2019-12-10"
"171199","11:49:17 AM",40.591835,-75.368586,"Goodman Campus","","2019-12-10"
