"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"32231","7:54:57 PM",40.608251,-75.379597,"","STEPS","2019-12-07"
"32233","7:55:03 PM",40.608258,-75.379592,"","STEPS","2019-12-07"
"32271","7:55:35 PM",40.60966,-75.379718,"STEPS","","2019-12-07"
"32273","7:55:41 PM",40.609806,-75.379542,"STEPS","","2019-12-07"
"32281","7:55:47 PM",40.609799,-75.379068,"STEPS","","2019-12-07"
"32283","7:55:53 PM",40.6098,-75.378664,"","Farrington Square","2019-12-07"
"32296","7:55:59 PM",40.609767,-75.378469,"","Farrington Square","2019-12-07"
"32302","7:56:05 PM",40.609767,-75.37828,"","Farrington Square","2019-12-07"
"32344","7:56:51 PM",40.609838,-75.376821,"Farrington Square","","2019-12-07"
"32349","7:56:57 PM",40.609852,-75.376383,"Farrington Square","","2019-12-07"
"32353","7:57:03 PM",40.60986,-75.376012,"Farrington Square","","2019-12-07"
"32366","7:57:09 PM",40.609791,-75.375844,"Farrington Square","","2019-12-07"
"32368","7:57:15 PM",40.609528,-75.375841,"Farrington Square","","2019-12-07"
"32373","7:57:21 PM",40.609157,-75.375805,"Farrington Square","","2019-12-07"
"32378","7:57:27 PM",40.608751,-75.375799,"","Whitaker Lab","2019-12-07"
"32385","7:57:33 PM",40.608519,-75.375817,"","Whitaker Lab","2019-12-07"
"32394","7:57:39 PM",40.608518,-75.375771,"","Whitaker Lab","2019-12-07"
"32428","7:58:17 PM",40.608344,-75.374405,"Whitaker Lab","","2019-12-07"
"32435","7:58:23 PM",40.608011,-75.374416,"Whitaker Lab","","2019-12-07"
"32443","7:58:29 PM",40.607577,-75.374385,"Whitaker Lab","","2019-12-07"
"32452","7:58:35 PM",40.607308,-75.374376,"","Williams Hall","2019-12-07"
"32457","7:58:41 PM",40.607213,-75.3745,"","Williams Hall","2019-12-07"
"32458","7:58:47 PM",40.607055,-75.374751,"","Williams Hall","2019-12-07"
"32467","7:58:53 PM",40.606876,-75.374874,"","Williams Hall","2019-12-07"
"32476","7:58:59 PM",40.606826,-75.374887,"","Williams Hall","2019-12-07"
"32479","7:59:05 PM",40.606554,-75.375105,"","Williams Hall","2019-12-07"
"32487","7:59:11 PM",40.60639,-75.375588,"Williams Hall","","2019-12-07"
"32489","7:59:17 PM",40.60626,-75.376066,"Williams Hall","","2019-12-07"
"32497","7:59:23 PM",40.606034,-75.376214,"Williams Hall","","2019-12-07"
"32506","7:59:29 PM",40.605764,-75.376517,"Williams Hall","","2019-12-07"
"32512","7:59:35 PM",40.605594,-75.376972,"Williams Hall","","2019-12-07"
"32513","7:59:42 PM",40.605566,-75.377399,"","Drown Hall","2019-12-07"
"32518","7:59:47 PM",40.605561,-75.377552,"","Drown Hall","2019-12-07"
"32526","7:59:53 PM",40.605461,-75.377462,"","Drown Hall","2019-12-07"
"32553","8:00:23 PM",40.605325,-75.378875,"","Taylor College","2019-12-07"
"32563","8:00:29 PM",40.605228,-75.378926,"","Taylor College","2019-12-07"
"32571","8:00:35 PM",40.604984,-75.378903,"","Taylor College","2019-12-07"
"32577","8:00:41 PM",40.60454,-75.378737,"Taylor College","","2019-12-07"
"32580","8:00:47 PM",40.604502,-75.378996,"Taylor College","","2019-12-07"
"32584","8:00:53 PM",40.604278,-75.379437,"Taylor College","","2019-12-07"
"32596","8:00:59 PM",40.604137,-75.379968,"Taylor College","","2019-12-07"
"32598","8:01:05 PM",40.604246,-75.380437,"Taylor College","","2019-12-07"
"32607","8:01:11 PM",40.603995,-75.380865,"Taylor College","","2019-12-07"
"32610","8:01:16 PM",40.603849,-75.381471,"Taylor College","","2019-12-07"
"32613","8:01:22 PM",40.603753,-75.382091,"Taylor College","","2019-12-07"
"32624","8:01:29 PM",40.603441,-75.382039,"Taylor College","","2019-12-07"
"32629","8:01:34 PM",40.603277,-75.381473,"Taylor College","","2019-12-07"
"32637","8:01:41 PM",40.602991,-75.380918,"","Sigma Phi Epsilon","2019-12-07"
"32639","8:01:47 PM",40.602667,-75.380513,"","Sigma Phi Epsilon","2019-12-07"
"32646","8:01:52 PM",40.602283,-75.38013,"Sigma Phi Epsilon","","2019-12-07"
"32655","8:01:59 PM",40.602042,-75.379613,"","House 93","2019-12-07"
"32662","8:02:05 PM",40.602057,-75.378917,"","House 93","2019-12-07"
"32666","8:02:11 PM",40.602292,-75.378218,"House 93","","2019-12-07"
"32672","8:02:17 PM",40.60238,-75.377557,"House 93","","2019-12-07"
"32677","8:02:23 PM",40.602289,-75.376952,"","Alpha Phi","2019-12-07"
"32683","8:02:29 PM",40.602247,-75.376655,"","Alpha Phi","2019-12-07"
"32690","8:02:35 PM",40.602226,-75.376609,"","Alpha Phi","2019-12-07"
"32711","8:02:58 PM",40.601777,-75.375294,"Alpha Phi","","2019-12-07"
"32718","8:03:04 PM",40.601628,-75.374957,"Alpha Phi","","2019-12-07"
"32726","8:03:11 PM",40.60188,-75.374669,"Alpha Phi","","2019-12-07"
"32729","8:03:17 PM",40.602101,-75.374338,"Alpha Phi","","2019-12-07"
"32735","8:03:23 PM",40.601998,-75.37409,"Alpha Phi","","2019-12-07"
"32747","8:03:29 PM",40.60156,-75.373772,"Alpha Phi","","2019-12-07"
"32752","8:03:35 PM",40.601096,-75.373118,"Alpha Phi","","2019-12-07"
"32756","8:03:41 PM",40.600763,-75.372317,"Alpha Phi","","2019-12-07"
"32762","8:03:47 PM",40.60051,-75.371419,"Alpha Phi","","2019-12-07"
"32764","8:03:53 PM",40.600345,-75.37039,"Alpha Phi","","2019-12-07"
"32775","8:03:59 PM",40.600187,-75.369378,"Alpha Phi","","2019-12-07"
"32781","8:04:05 PM",40.600058,-75.368297,"Alpha Phi","","2019-12-07"
"32787","8:04:11 PM",40.599585,-75.367478,"Alpha Phi","","2019-12-07"
"32795","8:04:23 PM",40.598531,-75.365821,"Alpha Phi","","2019-12-07"
"32801","8:04:28 PM",40.598708,-75.364586,"Alpha Phi","","2019-12-07"
"32809","8:04:34 PM",40.598874,-75.363459,"Alpha Phi","","2019-12-07"
"32814","8:04:41 PM",40.59862,-75.362386,"Alpha Phi","","2019-12-07"
"32822","8:04:47 PM",40.597904,-75.361944,"Alpha Phi","","2019-12-07"
"32827","8:04:53 PM",40.597121,-75.362649,"Alpha Phi","","2019-12-07"
"32835","8:04:59 PM",40.596505,-75.363791,"Alpha Phi","","2019-12-07"
"32840","8:05:05 PM",40.595944,-75.365052,"Alpha Phi","","2019-12-07"
"32845","8:05:11 PM",40.595275,-75.36622,"Alpha Phi","","2019-12-07"
"32850","8:05:17 PM",40.594501,-75.367223,"Alpha Phi","","2019-12-07"
"32856","8:05:23 PM",40.593602,-75.368032,"Alpha Phi","","2019-12-07"
"32867","8:05:29 PM",40.592795,-75.36848,"Alpha Phi","","2019-12-07"
"32869","8:05:35 PM",40.592446,-75.368566,"Alpha Phi","","2019-12-07"
"32875","8:05:41 PM",40.592116,-75.368592,"Alpha Phi","","2019-12-07"
"32881","8:05:47 PM",40.59133,-75.368556,"Alpha Phi","","2019-12-07"
"32887","8:05:53 PM",40.590465,-75.368366,"Alpha Phi","","2019-12-07"
"32893","8:05:59 PM",40.589523,-75.368024,"Alpha Phi","","2019-12-07"
"32898","8:06:04 PM",40.588618,-75.367488,"Alpha Phi","","2019-12-07"
"32903","8:06:11 PM",40.587738,-75.36679,"Alpha Phi","","2019-12-07"
"32912","8:06:17 PM",40.586971,-75.365976,"Alpha Phi","","2019-12-07"
"32913","8:06:23 PM",40.58624,-75.365111,"Alpha Phi","","2019-12-07"
"32925","8:06:29 PM",40.585516,-75.364353,"Alpha Phi","","2019-12-07"
"32929","8:06:35 PM",40.584805,-75.363782,"Alpha Phi","","2019-12-07"
"32937","8:06:41 PM",40.584368,-75.363464,"Alpha Phi","","2019-12-07"
"32941","8:06:47 PM",40.584437,-75.362981,"Alpha Phi","","2019-12-07"
"32945","8:06:53 PM",40.584799,-75.362276,"Alpha Phi","","2019-12-07"
"32955","8:06:59 PM",40.58525,-75.361785,"Alpha Phi","","2019-12-07"
"32960","8:07:05 PM",40.585504,-75.361267,"Alpha Phi","","2019-12-07"
"32965","8:07:11 PM",40.585565,-75.360538,"Alpha Phi","","2019-12-07"
"32971","8:07:17 PM",40.585642,-75.359765,"Alpha Phi","","2019-12-07"
"32975","8:07:23 PM",40.58573,-75.358984,"Alpha Phi","","2019-12-07"
"32987","8:07:29 PM",40.585783,-75.358172,"","Stabler Arena","2019-12-07"
"32990","8:07:35 PM",40.585874,-75.357313,"Alpha Phi","","2019-12-07"
"32995","8:07:41 PM",40.585972,-75.356428,"Alpha Phi","","2019-12-07"
"32998","8:07:46 PM",40.586048,-75.355657,"Alpha Phi","","2019-12-07"
"33006","8:07:52 PM",40.585949,-75.355134,"","Goodman Campus","2019-12-07"
"33009","8:07:59 PM",40.586025,-75.354261,"Goodman Campus","","2019-12-07"
"33021","8:08:05 PM",40.586096,-75.353235,"Goodman Campus","","2019-12-07"
"33024","8:08:11 PM",40.58617,-75.35227,"Goodman Campus","","2019-12-07"
"33032","8:08:17 PM",40.586257,-75.351368,"Goodman Campus","","2019-12-07"
"33034","8:08:23 PM",40.586161,-75.350632,"Goodman Campus","","2019-12-07"
"33044","8:08:29 PM",40.586106,-75.350159,"Goodman Campus","","2019-12-07"
"33050","8:08:35 PM",40.586097,-75.350097,"Goodman Campus","","2019-12-07"
"33110","8:09:34 PM",40.586116,-75.350097,"Goodman Campus","","2019-12-07"
"33168","8:10:35 PM",40.586041,-75.349902,"Goodman Campus","","2019-12-07"
"34730","8:10:35 PM",40.586041,-75.349902,"","","2019-12-07"
"88935","6:12:21 AM",40.585508,-75.349607,"","","2019-12-09"
"88995","6:13:21 AM",40.585512,-75.349608,"","","2019-12-09"
"89052","6:14:21 AM",40.585512,-75.349609,"","","2019-12-09"
"89115","6:15:21 AM",40.585614,-75.349801,"","","2019-12-09"
"89174","6:16:21 AM",40.585783,-75.349873,"","","2019-12-09"
"89232","6:17:21 AM",40.585782,-75.349874,"","","2019-12-09"
"89291","6:18:21 AM",40.585778,-75.349874,"","","2019-12-09"
"89351","6:19:21 AM",40.585776,-75.349875,"","","2019-12-09"
"89414","6:20:21 AM",40.585777,-75.349875,"","","2019-12-09"
"89473","6:21:20 AM",40.585777,-75.349872,"","","2019-12-09"
"89530","6:22:21 AM",40.585777,-75.349872,"","","2019-12-09"
"89587","6:23:21 AM",40.585778,-75.349873,"","","2019-12-09"
"89649","6:24:21 AM",40.585777,-75.349874,"","","2019-12-09"
"89708","6:25:21 AM",40.585775,-75.349874,"","","2019-12-09"
"89766","6:26:21 AM",40.585774,-75.349874,"","","2019-12-09"
"89828","6:27:21 AM",40.586123,-75.350225,"","","2019-12-09"
"89841","6:27:37 AM",40.586264,-75.351603,"","","2019-12-09"
"89846","6:27:43 AM",40.586224,-75.352195,"","","2019-12-09"
"89853","6:27:49 AM",40.58618,-75.352769,"","","2019-12-09"
"89862","6:27:55 AM",40.586127,-75.353424,"","","2019-12-09"
"89870","6:28:01 AM",40.58609,-75.354037,"","","2019-12-09"
"89875","6:28:07 AM",40.586051,-75.354581,"","Goodman Campus","2019-12-09"
"89878","6:28:12 AM",40.586221,-75.354994,"","Goodman Campus","2019-12-09"
"89885","6:28:19 AM",40.586239,-75.355368,"","Goodman Campus","2019-12-09"
"89891","6:28:25 AM",40.586113,-75.355853,"Goodman Campus","","2019-12-09"
"89897","6:28:31 AM",40.586036,-75.356627,"Goodman Campus","","2019-12-09"
"89902","6:28:37 AM",40.58598,-75.357408,"Goodman Campus","","2019-12-09"
"89906","6:28:43 AM",40.585906,-75.358166,"","Stabler Arena","2019-12-09"
"89912","6:28:49 AM",40.585842,-75.358935,"Goodman Campus","","2019-12-09"
"89925","6:28:55 AM",40.585766,-75.359716,"Goodman Campus","","2019-12-09"
"89926","6:29:01 AM",40.585687,-75.360542,"Goodman Campus","","2019-12-09"
"89934","6:29:07 AM",40.585623,-75.361318,"Goodman Campus","","2019-12-09"
"89936","6:29:13 AM",40.585313,-75.36189,"Goodman Campus","","2019-12-09"
"89943","6:29:19 AM",40.584794,-75.362327,"Goodman Campus","","2019-12-09"
"89952","6:29:25 AM",40.584468,-75.362978,"Goodman Campus","","2019-12-09"
"89957","6:29:31 AM",40.584352,-75.363311,"Goodman Campus","","2019-12-09"
"89964","6:29:37 AM",40.584138,-75.363361,"Goodman Campus","","2019-12-09"
"89967","6:29:43 AM",40.583562,-75.363117,"Goodman Campus","","2019-12-09"
"89975","6:29:48 AM",40.582857,-75.362904,"Goodman Campus","","2019-12-09"
"89982","6:29:55 AM",40.582112,-75.362782,"Goodman Campus","","2019-12-09"
"89988","6:30:01 AM",40.581359,-75.362765,"Goodman Campus","","2019-12-09"
"89993","6:30:07 AM",40.580667,-75.362886,"Goodman Campus","","2019-12-09"
"89997","6:30:13 AM",40.580273,-75.363094,"Goodman Campus","","2019-12-09"
"90003","6:30:19 AM",40.580186,-75.36315,"Goodman Campus","","2019-12-09"
"90014","6:30:25 AM",40.57999,-75.363145,"Goodman Campus","","2019-12-09"
"90020","6:30:31 AM",40.57979,-75.362598,"Goodman Campus","","2019-12-09"
"90025","6:30:37 AM",40.57957,-75.36177,"Goodman Campus","","2019-12-09"
"90026","6:30:43 AM",40.579343,-75.360852,"Goodman Campus","","2019-12-09"
"90035","6:30:49 AM",40.579012,-75.359977,"Goodman Campus","","2019-12-09"
"90043","6:30:55 AM",40.578444,-75.359321,"Goodman Campus","","2019-12-09"
"90048","6:31:01 AM",40.578034,-75.358554,"Goodman Campus","","2019-12-09"
"90053","6:31:07 AM",40.57807,-75.357612,"Goodman Campus","","2019-12-09"
"90059","6:31:13 AM",40.578152,-75.356635,"Goodman Campus","","2019-12-09"
"90063","6:31:19 AM",40.578223,-75.355688,"Goodman Campus","","2019-12-09"
"90075","6:31:25 AM",40.578282,-75.354693,"Goodman Campus","","2019-12-09"
"90079","6:31:30 AM",40.578374,-75.353662,"Goodman Campus","","2019-12-09"
"90083","6:31:37 AM",40.57843,-75.352926,"Goodman Campus","","2019-12-09"
"90088","6:31:43 AM",40.578615,-75.352667,"Goodman Campus","","2019-12-09"
"90092","6:31:49 AM",40.578792,-75.352861,"Goodman Campus","","2019-12-09"
"90101","6:31:55 AM",40.578858,-75.353057,"Goodman Campus","","2019-12-09"
"90107","6:32:01 AM",40.578931,-75.353229,"Goodman Campus","","2019-12-09"
"90111","6:32:07 AM",40.579009,-75.353446,"Goodman Campus","","2019-12-09"
"90116","6:32:13 AM",40.579089,-75.353784,"Goodman Campus","","2019-12-09"
"90125","6:32:19 AM",40.57918,-75.354125,"Goodman Campus","","2019-12-09"
"90134","6:32:25 AM",40.579233,-75.354333,"Goodman Campus","","2019-12-09"
"90136","6:32:31 AM",40.579249,-75.354721,"","Saucon Village","2019-12-09"
"90144","6:32:37 AM",40.579278,-75.354839,"","Saucon Village","2019-12-09"
"90181","6:33:15 AM",40.579211,-75.35628,"Saucon Village","","2019-12-09"
"90187","6:33:21 AM",40.579068,-75.356794,"Saucon Village","","2019-12-09"
"90192","6:33:27 AM",40.578832,-75.357406,"Saucon Village","","2019-12-09"
"90196","6:33:33 AM",40.57843,-75.357861,"Saucon Village","","2019-12-09"
"90205","6:33:39 AM",40.578182,-75.357903,"Saucon Village","","2019-12-09"
"90226","6:34:03 AM",40.578463,-75.3593,"Saucon Village","","2019-12-09"
"90234","6:34:09 AM",40.578987,-75.359882,"Saucon Village","","2019-12-09"
"90243","6:34:15 AM",40.579384,-75.360779,"Saucon Village","","2019-12-09"
"90250","6:34:21 AM",40.579645,-75.361766,"Saucon Village","","2019-12-09"
"90253","6:34:27 AM",40.579817,-75.362537,"Saucon Village","","2019-12-09"
"90259","6:34:33 AM",40.579901,-75.362882,"Saucon Village","","2019-12-09"
"90261","6:34:39 AM",40.580115,-75.363107,"Saucon Village","","2019-12-09"
"90274","6:34:45 AM",40.580628,-75.362867,"Saucon Village","","2019-12-09"
"90277","6:34:50 AM",40.581358,-75.36274,"Saucon Village","","2019-12-09"
"90285","6:34:57 AM",40.582144,-75.362754,"Saucon Village","","2019-12-09"
"90290","6:35:03 AM",40.582957,-75.362911,"Saucon Village","","2019-12-09"
"90294","6:35:09 AM",40.583446,-75.363038,"Saucon Village","","2019-12-09"
"90303","6:35:15 AM",40.583622,-75.362645,"Saucon Village","","2019-12-09"
"90308","6:35:21 AM",40.583958,-75.362106,"Saucon Village","","2019-12-09"
"90313","6:35:27 AM",40.584485,-75.361856,"Saucon Village","","2019-12-09"
"90316","6:35:33 AM",40.584987,-75.361809,"Saucon Village","","2019-12-09"
"90322","6:35:39 AM",40.585387,-75.361631,"Saucon Village","","2019-12-09"
"90332","6:35:45 AM",40.585525,-75.361066,"Saucon Village","","2019-12-09"
"90340","6:35:51 AM",40.585585,-75.360402,"Saucon Village","","2019-12-09"
"90345","6:35:57 AM",40.585637,-75.359757,"Saucon Village","","2019-12-09"
"90347","6:36:03 AM",40.585702,-75.35905,"Saucon Village","","2019-12-09"
"90351","6:36:09 AM",40.585749,-75.358302,"","Stabler Arena","2019-12-09"
"90364","6:36:15 AM",40.585853,-75.357369,"Saucon Village","","2019-12-09"
"90366","6:36:21 AM",40.585929,-75.356545,"Saucon Village","","2019-12-09"
"90372","6:36:27 AM",40.585992,-75.355833,"Saucon Village","","2019-12-09"
"90377","6:36:33 AM",40.585994,-75.355399,"","Goodman Campus","2019-12-09"
"90382","6:36:39 AM",40.58594,-75.355091,"","Goodman Campus","2019-12-09"
"90391","6:36:45 AM",40.585951,-75.355069,"","Goodman Campus","2019-12-09"
"90422","6:37:19 AM",40.586034,-75.356583,"Goodman Campus","","2019-12-09"
"90431","6:37:25 AM",40.585967,-75.357356,"Goodman Campus","","2019-12-09"
"90437","6:37:31 AM",40.585889,-75.358168,"","Stabler Arena","2019-12-09"
"90443","6:37:37 AM",40.585819,-75.359042,"Goodman Campus","","2019-12-09"
"90448","6:37:43 AM",40.585725,-75.35989,"Goodman Campus","","2019-12-09"
"90455","6:37:49 AM",40.585648,-75.360752,"Goodman Campus","","2019-12-09"
"90465","6:37:55 AM",40.585557,-75.361519,"Goodman Campus","","2019-12-09"
"90466","6:38:01 AM",40.585186,-75.36198,"Goodman Campus","","2019-12-09"
"90474","6:38:07 AM",40.584708,-75.362434,"Goodman Campus","","2019-12-09"
"90478","6:38:13 AM",40.584435,-75.363033,"Goodman Campus","","2019-12-09"
"90484","6:38:19 AM",40.584353,-75.363327,"Goodman Campus","","2019-12-09"
"90492","6:38:25 AM",40.584425,-75.363534,"Goodman Campus","","2019-12-09"
"90498","6:38:31 AM",40.584886,-75.363818,"Goodman Campus","","2019-12-09"
"90501","6:38:37 AM",40.585527,-75.364358,"Goodman Campus","","2019-12-09"
"90510","6:38:43 AM",40.586167,-75.365013,"Goodman Campus","","2019-12-09"
"90515","6:38:49 AM",40.586796,-75.365777,"Goodman Campus","","2019-12-09"
"90523","6:38:55 AM",40.587433,-75.36651,"Goodman Campus","","2019-12-09"
"90529","6:39:01 AM",40.588148,-75.367161,"Goodman Campus","","2019-12-09"
"90534","6:39:07 AM",40.588949,-75.367707,"Goodman Campus","","2019-12-09"
"90538","6:39:13 AM",40.589772,-75.368109,"Goodman Campus","","2019-12-09"
"90543","6:39:19 AM",40.590553,-75.368385,"Goodman Campus","","2019-12-09"
"90555","6:39:25 AM",40.591314,-75.368519,"Goodman Campus","","2019-12-09"
"90558","6:39:31 AM",40.591883,-75.368563,"Goodman Campus","","2019-12-09"
"90563","6:39:37 AM",40.592127,-75.368578,"Goodman Campus","","2019-12-09"
"90569","6:39:43 AM",40.592299,-75.368565,"Goodman Campus","","2019-12-09"
"90573","6:39:49 AM",40.592797,-75.368461,"Goodman Campus","","2019-12-09"
"90583","6:39:55 AM",40.593397,-75.368186,"Goodman Campus","","2019-12-09"
"90588","6:40:01 AM",40.593967,-75.367769,"Goodman Campus","","2019-12-09"
"90595","6:40:07 AM",40.594481,-75.367308,"Goodman Campus","","2019-12-09"
"90596","6:40:13 AM",40.594966,-75.366677,"Goodman Campus","","2019-12-09"
"90602","6:40:19 AM",40.595446,-75.365984,"Goodman Campus","","2019-12-09"
"90615","6:40:25 AM",40.595914,-75.365114,"Goodman Campus","","2019-12-09"
"90616","6:40:31 AM",40.596325,-75.364171,"Goodman Campus","","2019-12-09"
"90623","6:40:37 AM",40.596725,-75.363256,"Goodman Campus","","2019-12-09"
"90626","6:40:43 AM",40.5972,-75.362476,"Goodman Campus","","2019-12-09"
"90631","6:40:49 AM",40.59777,-75.362023,"Goodman Campus","","2019-12-09"
"90642","6:40:55 AM",40.598464,-75.362159,"Goodman Campus","","2019-12-09"
"90648","6:41:01 AM",40.598851,-75.362948,"Goodman Campus","","2019-12-09"
"90654","6:41:07 AM",40.598887,-75.363964,"Goodman Campus","","2019-12-09"
"90660","6:41:13 AM",40.598649,-75.364832,"Goodman Campus","","2019-12-09"
"90663","6:41:19 AM",40.598521,-75.365603,"Goodman Campus","","2019-12-09"
"90672","6:41:25 AM",40.598607,-75.366396,"Goodman Campus","","2019-12-09"
"90676","6:41:30 AM",40.598928,-75.367053,"Goodman Campus","","2019-12-09"
"90682","6:41:37 AM",40.599409,-75.367375,"Goodman Campus","","2019-12-09"
"90714","6:42:07 AM",40.600354,-75.365927,"Goodman Campus","","2019-12-09"
"90716","6:42:13 AM",40.60019,-75.365674,"","Jordan Hall","2019-12-09"
"90722","6:42:19 AM",40.599923,-75.365554,"","Jordan Hall","2019-12-09"
"90731","6:42:25 AM",40.599607,-75.365416,"","Jordan Hall","2019-12-09"
"90736","6:42:31 AM",40.599372,-75.365174,"","Jordan Hall","2019-12-09"
"90741","6:42:37 AM",40.599395,-75.364742,"Jordan Hall","","2019-12-09"
"90748","6:42:43 AM",40.599531,-75.36425,"Jordan Hall","","2019-12-09"
"90751","6:42:49 AM",40.599635,-75.363784,"Jordan Hall","","2019-12-09"
"90764","6:42:55 AM",40.599721,-75.363242,"","Building C","2019-12-09"
"90768","6:43:01 AM",40.599715,-75.362768,"","Building C","2019-12-09"
"90774","6:43:06 AM",40.59972,-75.362275,"Building C","","2019-12-09"
"90780","6:43:13 AM",40.599832,-75.361739,"Building C","","2019-12-09"
"90785","6:43:19 AM",40.599948,-75.36122,"Building C","","2019-12-09"
"90795","6:43:25 AM",40.60008,-75.36068,"Building C","","2019-12-09"
"90798","6:43:31 AM",40.600206,-75.360163,"Building C","","2019-12-09"
"90803","6:43:37 AM",40.600296,-75.359639,"Building C","","2019-12-09"
"90810","6:43:43 AM",40.600489,-75.359001,"Building C","","2019-12-09"
"90814","6:43:49 AM",40.600655,-75.358406,"Building C","","2019-12-09"
"90825","6:43:55 AM",40.600808,-75.35783,"Building C","","2019-12-09"
"90830","6:44:01 AM",40.601089,-75.357378,"Building C","","2019-12-09"
"90834","6:44:07 AM",40.601442,-75.357142,"Building C","","2019-12-09"
"90840","6:44:13 AM",40.601794,-75.357148,"Building C","","2019-12-09"
"90845","6:44:19 AM",40.601992,-75.357471,"Building C","","2019-12-09"
"90854","6:44:25 AM",40.602032,-75.357843,"Building C","","2019-12-09"
"90856","6:44:31 AM",40.602125,-75.3582,"","Iacocca C Wing","2019-12-09"
"90863","6:44:37 AM",40.602249,-75.358589,"","Iacocca C Wing","2019-12-09"
"90867","6:44:43 AM",40.602454,-75.358885,"Iacocca C Wing","","2019-12-09"
"90873","6:44:49 AM",40.60263,-75.359174,"Iacocca C Wing","","2019-12-09"
"90882","6:44:55 AM",40.602563,-75.359502,"Iacocca C Wing","","2019-12-09"
