"","Time","Latitude","Longitude","Last.Stop","Current.Stop","Date"
"191290","5:25:58 PM",40.600657,-75.371964,"Alpha Phi","","2019-12-10"
"191296","5:26:04 PM",40.600494,-75.371294,"Alpha Phi","","2019-12-10"
"191302","5:26:10 PM",40.600404,-75.370721,"Alpha Phi","","2019-12-10"
"191307","5:26:16 PM",40.600241,-75.369815,"Alpha Phi","","2019-12-10"
"191319","5:26:22 PM",40.600149,-75.369106,"Alpha Phi","","2019-12-10"
"191320","5:26:28 PM",40.600111,-75.368426,"Alpha Phi","","2019-12-10"
"191329","5:26:34 PM",40.600072,-75.36786,"Alpha Phi","","2019-12-10"
"191330","5:26:40 PM",40.600104,-75.367269,"Alpha Phi","","2019-12-10"
"191339","5:26:46 PM",40.600175,-75.36667,"Alpha Phi","","2019-12-10"
"191345","5:26:52 PM",40.600307,-75.366194,"Alpha Phi","","2019-12-10"
"191353","5:26:58 PM",40.600368,-75.365929,"Alpha Phi","","2019-12-10"
"191357","5:27:03 PM",40.600447,-75.365623,"Alpha Phi","","2019-12-10"
"191364","5:27:09 PM",40.600597,-75.36518,"Alpha Phi","","2019-12-10"
"191365","5:27:15 PM",40.600807,-75.364647,"Alpha Phi","","2019-12-10"
"191377","5:27:21 PM",40.601071,-75.364154,"Alpha Phi","","2019-12-10"
"191383","5:27:27 PM",40.601346,-75.363711,"Alpha Phi","","2019-12-10"
"191386","5:27:33 PM",40.601577,-75.36319,"Alpha Phi","","2019-12-10"
"191393","5:27:39 PM",40.601754,-75.36263,"Alpha Phi","","2019-12-10"
"191397","5:27:46 PM",40.601938,-75.362028,"Alpha Phi","","2019-12-10"
"191407","5:27:52 PM",40.602297,-75.361556,"Alpha Phi","","2019-12-10"
"191412","5:27:58 PM",40.602677,-75.361214,"Alpha Phi","","2019-12-10"
"191419","5:28:04 PM",40.603152,-75.361074,"Alpha Phi","","2019-12-10"
"191421","5:28:10 PM",40.603604,-75.361252,"Alpha Phi","","2019-12-10"
"191428","5:28:16 PM",40.603997,-75.361234,"","ATLSS","2019-12-10"
"191439","5:28:21 PM",40.604271,-75.361209,"","ATLSS","2019-12-10"
"191440","5:28:28 PM",40.604252,-75.360893,"","ATLSS","2019-12-10"
"191449","5:28:34 PM",40.604265,-75.360934,"","ATLSS","2019-12-10"
"191465","5:28:56 PM",40.604369,-75.36099,"","ATLSS","2019-12-10"
"191476","5:29:03 PM",40.604269,-75.360942,"","ATLSS","2019-12-10"
"191484","5:29:08 PM",40.604194,-75.360906,"","ATLSS","2019-12-10"
"191488","5:29:14 PM",40.604203,-75.360921,"","ATLSS","2019-12-10"
"191507","5:29:36 PM",40.604011,-75.361283,"","ATLSS","2019-12-10"
"191519","5:29:42 PM",40.603643,-75.36119,"ATLSS","","2019-12-10"
"191523","5:29:48 PM",40.603307,-75.361152,"ATLSS","","2019-12-10"
"191526","5:29:54 PM",40.602993,-75.361151,"ATLSS","","2019-12-10"
"191532","5:29:59 PM",40.602593,-75.361337,"ATLSS","","2019-12-10"
"191539","5:30:05 PM",40.602264,-75.361672,"ATLSS","","2019-12-10"
"191548","5:30:11 PM",40.601988,-75.362139,"ATLSS","","2019-12-10"
"191550","5:30:17 PM",40.601835,-75.362643,"ATLSS","","2019-12-10"
"191559","5:30:23 PM",40.601682,-75.363068,"ATLSS","","2019-12-10"
"191562","5:30:29 PM",40.601469,-75.363203,"ATLSS","","2019-12-10"
"191567","5:30:35 PM",40.601367,-75.362994,"ATLSS","","2019-12-10"
"191578","5:30:41 PM",40.601422,-75.362481,"ATLSS","","2019-12-10"
"191584","5:30:47 PM",40.601429,-75.361957,"ATLSS","","2019-12-10"
"191586","5:30:54 PM",40.601499,-75.361449,"ATLSS","","2019-12-10"
"191590","5:31:00 PM",40.601643,-75.360999,"ATLSS","","2019-12-10"
"191597","5:31:06 PM",40.601839,-75.360616,"","Iacocca Hall","2019-12-10"
"191609","5:31:12 PM",40.601837,-75.360438,"","Iacocca Hall","2019-12-10"
"191613","5:31:18 PM",40.60184,-75.360479,"","Iacocca Hall","2019-12-10"
"191670","5:32:18 PM",40.601826,-75.360513,"","Iacocca Hall","2019-12-10"
"191734","5:33:17 PM",40.601825,-75.360512,"","Iacocca Hall","2019-12-10"
"191783","5:34:09 PM",40.602482,-75.359625,"Iacocca Hall","","2019-12-10"
"191790","5:34:20 PM",40.602679,-75.35913,"Iacocca Hall","","2019-12-10"
"191798","5:34:26 PM",40.60238,-75.358744,"","Iacocca C Wing","2019-12-10"
"191807","5:34:31 PM",40.602208,-75.358394,"","Iacocca C Wing","2019-12-10"
"191811","5:34:39 PM",40.6021,-75.358167,"","Iacocca C Wing","2019-12-10"
"191819","5:34:44 PM",40.602024,-75.357615,"Iacocca C Wing","","2019-12-10"
"191823","5:34:49 PM",40.601783,-75.357138,"Iacocca C Wing","","2019-12-10"
"191826","5:34:55 PM",40.601294,-75.357232,"Iacocca C Wing","","2019-12-10"
"191838","5:35:02 PM",40.600889,-75.357821,"Iacocca C Wing","","2019-12-10"
"191842","5:35:07 PM",40.600685,-75.358638,"Iacocca C Wing","","2019-12-10"
"191846","5:35:14 PM",40.600514,-75.359343,"Iacocca C Wing","","2019-12-10"
"191854","5:35:20 PM",40.600364,-75.359932,"Iacocca C Wing","","2019-12-10"
"191857","5:35:26 PM",40.600216,-75.360538,"Iacocca C Wing","","2019-12-10"
"191863","5:35:31 PM",40.600068,-75.361069,"Iacocca C Wing","","2019-12-10"
"191870","5:35:38 PM",40.59998,-75.361446,"Iacocca C Wing","","2019-12-10"
"191877","5:35:43 PM",40.599935,-75.361682,"Iacocca C Wing","","2019-12-10"
"191883","5:35:49 PM",40.599935,-75.361731,"Iacocca C Wing","","2019-12-10"
"191887","5:35:55 PM",40.599886,-75.362147,"Iacocca C Wing","","2019-12-10"
"191896","5:36:01 PM",40.599888,-75.362743,"","Building C","2019-12-10"
"191900","5:36:07 PM",40.599853,-75.363294,"","Building C","2019-12-10"
"191908","5:36:14 PM",40.599757,-75.363829,"Building C","","2019-12-10"
"191912","5:36:20 PM",40.599567,-75.364382,"Building C","","2019-12-10"
"191916","5:36:25 PM",40.59944,-75.364918,"Building C","","2019-12-10"
"191924","5:36:31 PM",40.599481,-75.36532,"","Jordan Hall","2019-12-10"
"191934","5:36:38 PM",40.599827,-75.365464,"","Jordan Hall","2019-12-10"
"191937","5:36:43 PM",40.600143,-75.365598,"","Jordan Hall","2019-12-10"
"191944","5:36:50 PM",40.600395,-75.365679,"Jordan Hall","","2019-12-10"
"191949","5:36:56 PM",40.600422,-75.365902,"Jordan Hall","","2019-12-10"
"191952","5:37:01 PM",40.600286,-75.366492,"Jordan Hall","","2019-12-10"
"191964","5:37:07 PM",40.600027,-75.367117,"Jordan Hall","","2019-12-10"
"191969","5:37:13 PM",40.599615,-75.367386,"Jordan Hall","","2019-12-10"
"191974","5:37:19 PM",40.599471,-75.367358,"Jordan Hall","","2019-12-10"
"191978","5:37:25 PM",40.599161,-75.367237,"Jordan Hall","","2019-12-10"
"191993","5:37:40 PM",40.598523,-75.366146,"Jordan Hall","","2019-12-10"
"191999","5:37:43 PM",40.598525,-75.365353,"Jordan Hall","","2019-12-10"
"192001","5:37:50 PM",40.598687,-75.364524,"Jordan Hall","","2019-12-10"
"192008","5:37:56 PM",40.598854,-75.363762,"Jordan Hall","","2019-12-10"
"192016","5:38:02 PM",40.598803,-75.362967,"Jordan Hall","","2019-12-10"
"192023","5:38:08 PM",40.598507,-75.362255,"Jordan Hall","","2019-12-10"
"192029","5:38:14 PM",40.597996,-75.361997,"Jordan Hall","","2019-12-10"
"192034","5:38:20 PM",40.597401,-75.36225,"Jordan Hall","","2019-12-10"
"192038","5:38:25 PM",40.596894,-75.362951,"Jordan Hall","","2019-12-10"
"192041","5:38:31 PM",40.596532,-75.363765,"Jordan Hall","","2019-12-10"
"192051","5:38:37 PM",40.596191,-75.364529,"Jordan Hall","","2019-12-10"
"192058","5:38:43 PM",40.595812,-75.365391,"Jordan Hall","","2019-12-10"
"192062","5:38:49 PM",40.595335,-75.366155,"Jordan Hall","","2019-12-10"
"192065","5:38:55 PM",40.594877,-75.366837,"Jordan Hall","","2019-12-10"
"192078","5:39:01 PM",40.594449,-75.36736,"Jordan Hall","","2019-12-10"
"192084","5:39:08 PM",40.59399,-75.367794,"Jordan Hall","","2019-12-10"
"192087","5:39:14 PM",40.593523,-75.36814,"Jordan Hall","","2019-12-10"
"192093","5:39:19 PM",40.593038,-75.368399,"Jordan Hall","","2019-12-10"
"192098","5:39:25 PM",40.592613,-75.368554,"Jordan Hall","","2019-12-10"
"192107","5:39:32 PM",40.592403,-75.368601,"Jordan Hall","","2019-12-10"
"192113","5:39:38 PM",40.592103,-75.368621,"Jordan Hall","","2019-12-10"
"192117","5:39:44 PM",40.591468,-75.368594,"Jordan Hall","","2019-12-10"
"192122","5:39:49 PM",40.590681,-75.368475,"Jordan Hall","","2019-12-10"
"192125","5:39:56 PM",40.589798,-75.368183,"Jordan Hall","","2019-12-10"
"192134","5:40:01 PM",40.588928,-75.367741,"Jordan Hall","","2019-12-10"
"192144","5:40:07 PM",40.588067,-75.367141,"Jordan Hall","","2019-12-10"
"192145","5:40:14 PM",40.587341,-75.366436,"Jordan Hall","","2019-12-10"
"192151","5:40:20 PM",40.586629,-75.365598,"Jordan Hall","","2019-12-10"
"192157","5:40:26 PM",40.585887,-75.364732,"Jordan Hall","","2019-12-10"
"192167","5:40:32 PM",40.585084,-75.364008,"Jordan Hall","","2019-12-10"
"192171","5:40:38 PM",40.584263,-75.363476,"Jordan Hall","","2019-12-10"
"192178","5:40:44 PM",40.583419,-75.363089,"Jordan Hall","","2019-12-10"
"192180","5:40:50 PM",40.582555,-75.362865,"Jordan Hall","","2019-12-10"
"192186","5:40:56 PM",40.581709,-75.362777,"Jordan Hall","","2019-12-10"
"192193","5:41:01 PM",40.580922,-75.362843,"Jordan Hall","","2019-12-10"
"192200","5:41:07 PM",40.580413,-75.363015,"Jordan Hall","","2019-12-10"
"192209","5:41:13 PM",40.580205,-75.36315,"Jordan Hall","","2019-12-10"
"192210","5:41:19 PM",40.580102,-75.36324,"Jordan Hall","","2019-12-10"
"192219","5:41:25 PM",40.580123,-75.363228,"Jordan Hall","","2019-12-10"
"192239","5:41:45 PM",40.579674,-75.362083,"Jordan Hall","","2019-12-10"
"192240","5:41:50 PM",40.579444,-75.361147,"Jordan Hall","","2019-12-10"
"192245","5:41:56 PM",40.579175,-75.360245,"Jordan Hall","","2019-12-10"
"192255","5:42:02 PM",40.578754,-75.35966,"Jordan Hall","","2019-12-10"
"192264","5:42:08 PM",40.578277,-75.359145,"Jordan Hall","","2019-12-10"
"192269","5:42:14 PM",40.578024,-75.358364,"Jordan Hall","","2019-12-10"
"192273","5:42:20 PM",40.578098,-75.35743,"Jordan Hall","","2019-12-10"
"192279","5:42:26 PM",40.578177,-75.3565,"Jordan Hall","","2019-12-10"
"192285","5:42:32 PM",40.578238,-75.35564,"Jordan Hall","","2019-12-10"
"192292","5:42:37 PM",40.57829,-75.354787,"Jordan Hall","","2019-12-10"
"192297","5:42:44 PM",40.578352,-75.353965,"Jordan Hall","","2019-12-10"
"192304","5:42:50 PM",40.578393,-75.353195,"Jordan Hall","","2019-12-10"
"192309","5:42:55 PM",40.578464,-75.352696,"Jordan Hall","","2019-12-10"
"192314","5:43:01 PM",40.57872,-75.352728,"Jordan Hall","","2019-12-10"
"192321","5:43:07 PM",40.578917,-75.353003,"Jordan Hall","","2019-12-10"
"192326","5:43:13 PM",40.578998,-75.353133,"Jordan Hall","","2019-12-10"
"192333","5:43:20 PM",40.579059,-75.353282,"Jordan Hall","","2019-12-10"
"192336","5:43:26 PM",40.579113,-75.353422,"Jordan Hall","","2019-12-10"
"192345","5:43:32 PM",40.579146,-75.353569,"Jordan Hall","","2019-12-10"
"192352","5:43:38 PM",40.579206,-75.35395,"Jordan Hall","","2019-12-10"
"192357","5:43:44 PM",40.579227,-75.354209,"Jordan Hall","","2019-12-10"
"192360","5:43:49 PM",40.57925,-75.35431,"Jordan Hall","","2019-12-10"
"192368","5:43:55 PM",40.57931,-75.354645,"","Saucon Village","2019-12-10"
"192372","5:44:01 PM",40.579322,-75.354941,"","Saucon Village","2019-12-10"
"192380","5:44:07 PM",40.579306,-75.354988,"","Saucon Village","2019-12-10"
"192441","5:45:07 PM",40.57929,-75.354981,"","Saucon Village","2019-12-10"
"192502","5:46:08 PM",40.579305,-75.35506,"","Saucon Village","2019-12-10"
"192526","5:46:33 PM",40.579213,-75.356502,"Saucon Village","","2019-12-10"
"192530","5:46:39 PM",40.579176,-75.356654,"Saucon Village","","2019-12-10"
"192538","5:46:45 PM",40.579058,-75.357002,"Saucon Village","","2019-12-10"
"192541","5:46:51 PM",40.578782,-75.35753,"Saucon Village","","2019-12-10"
"192551","5:46:57 PM",40.578402,-75.357911,"Saucon Village","","2019-12-10"
"192557","5:47:03 PM",40.578166,-75.357952,"Saucon Village","","2019-12-10"
"192562","5:47:10 PM",40.578157,-75.357928,"Saucon Village","","2019-12-10"
"192583","5:47:31 PM",40.578515,-75.359338,"Saucon Village","","2019-12-10"
"192593","5:47:37 PM",40.579069,-75.359919,"Saucon Village","","2019-12-10"
"192596","5:47:44 PM",40.579414,-75.360745,"Saucon Village","","2019-12-10"
"192601","5:47:50 PM",40.579636,-75.361683,"Saucon Village","","2019-12-10"
"192606","5:47:56 PM",40.579871,-75.362528,"Saucon Village","","2019-12-10"
"192617","5:48:02 PM",40.580014,-75.363034,"Saucon Village","","2019-12-10"
"192620","5:48:08 PM",40.580252,-75.363056,"Saucon Village","","2019-12-10"
"192625","5:48:14 PM",40.580661,-75.362861,"Saucon Village","","2019-12-10"
"192630","5:48:19 PM",40.581294,-75.36273,"Saucon Village","","2019-12-10"
"192637","5:48:25 PM",40.581998,-75.362721,"Saucon Village","","2019-12-10"
"192645","5:48:32 PM",40.58271,-75.362826,"Saucon Village","","2019-12-10"
"192652","5:48:38 PM",40.583296,-75.362986,"Saucon Village","","2019-12-10"
"192656","5:48:43 PM",40.583587,-75.362909,"Saucon Village","","2019-12-10"
"192661","5:48:50 PM",40.583742,-75.362387,"Saucon Village","","2019-12-10"
"192667","5:48:55 PM",40.584172,-75.361981,"Saucon Village","","2019-12-10"
"192670","5:49:01 PM",40.584706,-75.361823,"Saucon Village","","2019-12-10"
"192683","5:49:07 PM",40.585191,-75.361795,"Saucon Village","","2019-12-10"
"192687","5:49:13 PM",40.585506,-75.361364,"Saucon Village","","2019-12-10"
"192692","5:49:19 PM",40.585561,-75.360694,"Saucon Village","","2019-12-10"
"192698","5:49:26 PM",40.585606,-75.360013,"Saucon Village","","2019-12-10"
"192709","5:49:31 PM",40.585655,-75.359547,"Saucon Village","","2019-12-10"
"192713","5:49:37 PM",40.585691,-75.359217,"Saucon Village","","2019-12-10"
"192716","5:49:43 PM",40.585731,-75.358654,"","Stabler Arena","2019-12-10"
"192722","5:49:50 PM",40.585807,-75.357913,"","Stabler Arena","2019-12-10"
"192725","5:49:56 PM",40.585882,-75.357171,"Saucon Village","","2019-12-10"
"192738","5:50:02 PM",40.585946,-75.356421,"Saucon Village","","2019-12-10"
"192742","5:50:08 PM",40.586006,-75.355766,"Saucon Village","","2019-12-10"
"192748","5:50:13 PM",40.58599,-75.355369,"","Goodman Campus","2019-12-10"
"192752","5:50:19 PM",40.585935,-75.355072,"","Goodman Campus","2019-12-10"
"192759","5:50:25 PM",40.585951,-75.355041,"","Goodman Campus","2019-12-10"
"192785","5:50:56 PM",40.586084,-75.356436,"Goodman Campus","","2019-12-10"
"192798","5:51:02 PM",40.586027,-75.357071,"Goodman Campus","","2019-12-10"
"192802","5:51:08 PM",40.585964,-75.357712,"Goodman Campus","","2019-12-10"
"192808","5:51:13 PM",40.585908,-75.358378,"","Stabler Arena","2019-12-10"
"192811","5:51:19 PM",40.585847,-75.359104,"Goodman Campus","","2019-12-10"
"192818","5:51:26 PM",40.58578,-75.359844,"Goodman Campus","","2019-12-10"
"192825","5:51:32 PM",40.585716,-75.360606,"Goodman Campus","","2019-12-10"
"192830","5:51:37 PM",40.585639,-75.361372,"Goodman Campus","","2019-12-10"
"192838","5:51:44 PM",40.585294,-75.361962,"Goodman Campus","","2019-12-10"
"192843","5:51:49 PM",40.584789,-75.362361,"Goodman Campus","","2019-12-10"
"192847","5:51:55 PM",40.584475,-75.362964,"Goodman Campus","","2019-12-10"
"192850","5:52:01 PM",40.584358,-75.363302,"Goodman Campus","","2019-12-10"
"192862","5:52:07 PM",40.584456,-75.363549,"Goodman Campus","","2019-12-10"
"192865","5:52:13 PM",40.584914,-75.363809,"Goodman Campus","","2019-12-10"
"192872","5:52:19 PM",40.585504,-75.364285,"Goodman Campus","","2019-12-10"
"192878","5:52:25 PM",40.586137,-75.364906,"Goodman Campus","","2019-12-10"
"192887","5:52:32 PM",40.58673,-75.365625,"Goodman Campus","","2019-12-10"
"192894","5:52:37 PM",40.587331,-75.366333,"Goodman Campus","","2019-12-10"
"192898","5:52:44 PM",40.587996,-75.366978,"Goodman Campus","","2019-12-10"
"192903","5:52:49 PM",40.588705,-75.367523,"Goodman Campus","","2019-12-10"
"192906","5:52:55 PM",40.589461,-75.367972,"Goodman Campus","","2019-12-10"
"192914","5:53:01 PM",40.590221,-75.368286,"Goodman Campus","","2019-12-10"
"192923","5:53:07 PM",40.590952,-75.368477,"Goodman Campus","","2019-12-10"
"192927","5:53:14 PM",40.591627,-75.368554,"Goodman Campus","","2019-12-10"
"192933","5:53:20 PM",40.592063,-75.368559,"Goodman Campus","","2019-12-10"
"192937","5:53:25 PM",40.592257,-75.36856,"Goodman Campus","","2019-12-10"
"192940","5:53:31 PM",40.592528,-75.368517,"Goodman Campus","","2019-12-10"
"192953","5:53:38 PM",40.593069,-75.368325,"Goodman Campus","","2019-12-10"
"192958","5:53:44 PM",40.593693,-75.36797,"Goodman Campus","","2019-12-10"
"192962","5:53:50 PM",40.594265,-75.367485,"Goodman Campus","","2019-12-10"
"192967","5:53:55 PM",40.594781,-75.366903,"Goodman Campus","","2019-12-10"
"192978","5:54:02 PM",40.595293,-75.366272,"Goodman Campus","","2019-12-10"
"192980","5:54:07 PM",40.595729,-75.365561,"Goodman Campus","","2019-12-10"
"192986","5:54:14 PM",40.5961,-75.364779,"Goodman Campus","","2019-12-10"
"192990","5:54:19 PM",40.596461,-75.363886,"Goodman Campus","","2019-12-10"
"192996","5:54:25 PM",40.596845,-75.363023,"Goodman Campus","","2019-12-10"
"193007","5:54:32 PM",40.597316,-75.362335,"Goodman Campus","","2019-12-10"
"193014","5:54:37 PM",40.597869,-75.361945,"Goodman Campus","","2019-12-10"
"193017","5:54:43 PM",40.598535,-75.362167,"Goodman Campus","","2019-12-10"
"193023","5:54:49 PM",40.598868,-75.362902,"Goodman Campus","","2019-12-10"
"193026","5:54:55 PM",40.598904,-75.363827,"Goodman Campus","","2019-12-10"
"193031","5:55:01 PM",40.598721,-75.364695,"Goodman Campus","","2019-12-10"
"193041","5:55:07 PM",40.598568,-75.365548,"Goodman Campus","","2019-12-10"
"193045","5:55:14 PM",40.598664,-75.36647,"Goodman Campus","","2019-12-10"
"193052","5:55:19 PM",40.599063,-75.367153,"Goodman Campus","","2019-12-10"
"193055","5:55:26 PM",40.599595,-75.367368,"Goodman Campus","","2019-12-10"
"193067","5:55:32 PM",40.600003,-75.367084,"Goodman Campus","","2019-12-10"
"193071","5:55:38 PM",40.600221,-75.366572,"Goodman Campus","","2019-12-10"
"193076","5:55:44 PM",40.600323,-75.366126,"Goodman Campus","","2019-12-10"
"193081","5:55:50 PM",40.600384,-75.365828,"Goodman Campus","","2019-12-10"
"193088","5:55:55 PM",40.600078,-75.365592,"","Jordan Hall","2019-12-10"
"193098","5:56:02 PM",40.599623,-75.365438,"","Jordan Hall","2019-12-10"
"193107","5:56:13 PM",40.599464,-75.364621,"Jordan Hall","","2019-12-10"
"193112","5:56:20 PM",40.599645,-75.364029,"Jordan Hall","","2019-12-10"
"193116","5:56:25 PM",40.59976,-75.363468,"Jordan Hall","","2019-12-10"
"193121","5:56:31 PM",40.599821,-75.362865,"","Building C","2019-12-10"
"193134","5:56:37 PM",40.599833,-75.362309,"Building C","","2019-12-10"
"193138","5:56:43 PM",40.599878,-75.36187,"Building C","","2019-12-10"
"193142","5:56:50 PM",40.599899,-75.361682,"Building C","","2019-12-10"
"193164","5:57:08 PM",40.600221,-75.36044,"Building C","","2019-12-10"
"193165","5:57:13 PM",40.600368,-75.359834,"Building C","","2019-12-10"
"193171","5:57:19 PM",40.60051,-75.359251,"Building C","","2019-12-10"
"193176","5:57:25 PM",40.600654,-75.358652,"Building C","","2019-12-10"
"193184","5:57:31 PM",40.600819,-75.358007,"Building C","","2019-12-10"
"193191","5:57:37 PM",40.601056,-75.357424,"Building C","","2019-12-10"
"193197","5:57:43 PM",40.601462,-75.357115,"Building C","","2019-12-10"
"193201","5:57:50 PM",40.601855,-75.357136,"Building C","","2019-12-10"
"193205","5:57:56 PM",40.602063,-75.357552,"Building C","","2019-12-10"
"193212","5:58:01 PM",40.602119,-75.357974,"","Iacocca C Wing","2019-12-10"
"193221","5:58:07 PM",40.602198,-75.358292,"","Iacocca C Wing","2019-12-10"
"193228","5:58:14 PM",40.60222,-75.358309,"","Iacocca C Wing","2019-12-10"
"193231","5:58:20 PM",40.602362,-75.358629,"","Iacocca C Wing","2019-12-10"
"193237","5:58:26 PM",40.602557,-75.358932,"Iacocca C Wing","","2019-12-10"
"193242","5:58:31 PM",40.602695,-75.359315,"Iacocca C Wing","","2019-12-10"
"193251","5:58:38 PM",40.602534,-75.359671,"Iacocca C Wing","","2019-12-10"
"193256","5:58:43 PM",40.602322,-75.359927,"","Iacocca Hall","2019-12-10"
"193261","5:58:50 PM",40.602128,-75.360208,"","Iacocca Hall","2019-12-10"
"193265","5:58:56 PM",40.601994,-75.360445,"","Iacocca Hall","2019-12-10"
"193272","5:59:01 PM",40.601964,-75.360568,"","Iacocca Hall","2019-12-10"
"193337","6:00:03 PM",40.601939,-75.360459,"","Iacocca Hall","2019-12-10"
"193342","6:00:07 PM",40.601937,-75.360458,"","Iacocca Hall","2019-12-10"
"193349","6:00:13 PM",40.601936,-75.360457,"","Iacocca Hall","2019-12-10"
"193406","6:01:13 PM",40.601951,-75.360442,"","Iacocca Hall","2019-12-10"
"193468","6:02:14 PM",40.601955,-75.360434,"","Iacocca Hall","2019-12-10"
"193475","6:02:24 PM",40.601907,-75.360457,"","Iacocca Hall","2019-12-10"
"193482","6:02:30 PM",40.601733,-75.360912,"","Iacocca Hall","2019-12-10"
"193485","6:02:36 PM",40.601746,-75.360896,"","Iacocca Hall","2019-12-10"
"193512","6:03:01 PM",40.601468,-75.36214,"Iacocca Hall","","2019-12-10"
